date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2018-05-01,4270,0.0,136491685401.6,136491685401.6,0.0,21.666666666666668,25.555555555555557,33.88888888888889,99.0,1199.8,Waterford 3,LA,168071706936.576
2018-06-01,4270,0.0,140097600000.0,140097600000.0,0.0,27.77777777777778,29.444444444444446,38.88888888888889,105.0,1199.8,Waterford 3,LA,162650038970.87997
2018-07-01,4270,0.0,145117144051.19998,145117144051.19998,0.0,28.88888888888889,31.666666666666668,41.111111111111114,109.0,1199.8,Waterford 3,LA,168071706936.576
2018-08-01,4270,0.0,141853538649.59998,141853538649.59998,0.0,29.444444444444446,31.111111111111114,40.55555555555556,107.0,1199.8,Waterford 3,LA,168071706936.576
2018-09-01,4270,0.0,138969672192.0,138969672192.0,0.0,27.77777777777778,28.88888888888889,38.88888888888889,105.0,1199.8,Waterford 3,LA,162650038970.87997
2018-10-01,4270,0.0,124602621350.4,124602621350.4,0.0,22.22222222222222,26.11111111111111,33.333333333333336,98.0,1199.8,Waterford 3,LA,168071706936.576
2018-11-01,4270,0.0,123628781951.99998,123628781951.99998,0.0,13.333333333333334,16.11111111111111,25.555555555555557,82.0,1199.8,Waterford 3,LA,162650038970.87997
2018-12-01,4270,0.0,114112221350.4,114112221350.4,0.0,8.88888888888889,10.0,22.77777777777778,78.0,1199.8,Waterford 3,LA,168071706936.576
2019-01-01,4270,0.0,126311465548.8,126311465548.8,0.0,4.444444444444445,8.333333333333334,17.22222222222222,70.0,1199.8,Waterford 3,LA,168071706936.576
2019-02-01,4270,0.0,159334963.2,159334963.2,0.0,9.444444444444445,11.666666666666668,20.0,77.0,1199.8,Waterford 3,LA,151806703039.488
2019-03-01,4270,0.0,121688640000.0,121688640000.0,0.0,12.222222222222223,14.444444444444445,25.555555555555557,81.0,1199.8,Waterford 3,LA,168071706936.576
2019-04-01,4270,0.0,128704781951.99998,128704781951.99998,0.0,14.444444444444445,17.77777777777778,26.11111111111111,88.0,1199.8,Waterford 3,LA,162650038970.87997
2019-05-01,4270,0.0,136491685401.6,136491685401.6,0.0,21.666666666666668,25.555555555555557,33.88888888888889,99.0,1199.8,Waterford 3,LA,168071706936.576
2019-06-01,4270,0.0,140097600000.0,140097600000.0,0.0,27.77777777777778,29.444444444444446,38.88888888888889,105.0,1199.8,Waterford 3,LA,162650038970.87997
2019-07-01,4270,0.0,145117144051.19998,145117144051.19998,0.0,28.88888888888889,31.666666666666668,41.111111111111114,109.0,1199.8,Waterford 3,LA,168071706936.576
2019-08-01,4270,0.0,141853538649.59998,141853538649.59998,0.0,29.444444444444446,31.111111111111114,40.55555555555556,107.0,1199.8,Waterford 3,LA,168071706936.576
2019-09-01,4270,0.0,138969672192.0,138969672192.0,0.0,27.77777777777778,28.88888888888889,38.88888888888889,105.0,1199.8,Waterford 3,LA,162650038970.87997
2019-10-01,4270,0.0,124602621350.4,124602621350.4,0.0,23.333333333333336,27.77777777777778,35.0,105.0,1199.8,Waterford 3,LA,168071706936.576
2019-11-01,4270,0.0,123628781951.99998,123628781951.99998,0.0,13.333333333333334,16.11111111111111,25.555555555555557,82.0,1199.8,Waterford 3,LA,162650038970.87997
2019-12-01,4270,0.0,114112221350.4,114112221350.4,0.0,8.88888888888889,10.0,22.77777777777778,78.0,1199.8,Waterford 3,LA,168071706936.576
2020-01-01,4270,0.0,115627538649.59999,115627538649.59999,0.0,8.88888888888889,11.11111111111111,22.77777777777778,80.0,1199.8,Waterford 3,LA,168071706936.576
2020-02-01,4270,0.0,99553554892.79997,99553554892.79997,0.0,8.333333333333334,10.0,23.333333333333336,79.0,1199.8,Waterford 3,LA,157228371005.18396
2020-03-01,4270,0.0,114345360000.0,114345360000.0,0.0,11.666666666666668,15.0,26.11111111111111,84.0,1199.8,Waterford 3,LA,168071706936.576
2020-04-01,4270,0.0,127915200000.0,127915200000.0,0.0,16.11111111111111,17.22222222222222,28.333333333333336,89.0,1199.8,Waterford 3,LA,162650038970.87997
2020-05-01,4270,0.0,147098738649.59998,147098738649.59998,0.0,20.0,23.88888888888889,31.111111111111114,96.0,1199.8,Waterford 3,LA,168071706936.576
2020-06-01,4270,0.0,164011163903.99997,164011163903.99997,0.0,25.555555555555557,28.88888888888889,35.0,101.0,1199.8,Waterford 3,LA,162650038970.87997
2020-07-01,4270,0.0,157938762700.8,157938762700.8,0.0,28.88888888888889,30.555555555555557,38.333333333333336,104.0,1199.8,Waterford 3,LA,168071706936.576
2020-08-01,4270,0.0,151528037299.19998,151528037299.19998,0.0,29.444444444444446,30.0,39.44444444444444,105.0,1199.8,Waterford 3,LA,168071706936.576
2020-09-01,4270,0.0,127351236096.0,127351236096.0,0.0,27.77777777777778,29.444444444444446,35.55555555555556,103.0,1199.8,Waterford 3,LA,162650038970.87997
2020-10-01,4270,0.0,75181255948.8,75181255948.8,0.0,22.22222222222222,26.666666666666668,23.333333333333336,81.0,1199.8,Waterford 3,LA,168071706936.576
2020-11-01,4270,0.0,117650472191.99998,117650472191.99998,0.0,16.11111111111111,20.0,24.444444444444446,83.0,1199.8,Waterford 3,LA,162650038970.87997
2020-12-01,4270,0.0,125535175948.8,125535175948.8,0.0,10.0,13.88888888888889,22.77777777777778,80.0,1199.8,Waterford 3,LA,168071706936.576
