date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2018-10-01,6045,0.0,169124718182.4,169124718182.4,0.0,28.88888888888889,30.0,41.111111111111114,111.0,2160.0,St Lucie,FL,173269800844.416
2018-11-01,6045,0.0,166616898047.99997,166616898047.99997,0.0,25.555555555555557,28.333333333333336,39.44444444444444,108.0,2160.0,St Lucie,FL,167680452430.08
2018-12-01,6045,0.0,172208056550.40002,172208056550.40002,0.0,23.88888888888889,26.666666666666668,37.77777777777778,105.0,2160.0,St Lucie,FL,173269800844.416
2019-01-01,6045,0.0,172145114150.40002,172145114150.40002,0.0,22.77777777777778,25.555555555555557,36.66666666666667,103.0,2160.0,St Lucie,FL,173269800844.416
2019-02-01,6045,0.0,150181313587.19998,150181313587.19998,0.0,21.11111111111111,24.444444444444446,35.0,100.0,2160.0,St Lucie,FL,156501755601.40802
2019-03-01,6045,0.0,172210574246.39996,172210574246.39996,0.0,22.77777777777778,25.555555555555557,36.111111111111114,103.0,2160.0,St Lucie,FL,173269800844.416
2019-04-01,6045,0.0,167495330303.99997,167495330303.99997,0.0,24.444444444444446,26.666666666666668,37.77777777777778,105.0,2160.0,St Lucie,FL,167680452430.08
2019-05-01,6045,0.0,135400851647.99998,135400851647.99998,0.0,26.11111111111111,27.77777777777778,36.66666666666667,109.0,2160.0,St Lucie,FL,173269800844.416
2019-06-01,6045,0.0,163129483007.99997,163129483007.99997,0.0,26.666666666666668,30.0,37.77777777777778,110.0,2160.0,St Lucie,FL,167680452430.08
2019-07-01,6045,0.0,172210574246.39996,172210574246.39996,0.0,26.666666666666668,30.0,40.55555555555556,110.0,2160.0,St Lucie,FL,173269800844.416
2019-08-01,6045,0.0,172213595481.6,172213595481.6,0.0,28.333333333333336,30.555555555555557,42.22222222222222,112.0,2160.0,St Lucie,FL,173269800844.416
2019-09-01,6045,0.0,166655232000.0,166655232000.0,0.0,28.88888888888889,31.111111111111114,41.111111111111114,113.0,2160.0,St Lucie,FL,167680452430.08
2019-10-01,6045,0.0,125805408652.79997,125805408652.79997,0.0,28.333333333333336,29.444444444444446,41.66666666666667,110.0,2160.0,St Lucie,FL,173269800844.416
2019-11-01,6045,0.0,132694761600.0,132694761600.0,0.0,26.11111111111111,28.88888888888889,37.77777777777778,106.0,2160.0,St Lucie,FL,167680452430.08
2019-12-01,6045,0.0,172209231475.2,172209231475.2,0.0,23.88888888888889,26.11111111111111,37.77777777777778,103.0,2160.0,St Lucie,FL,173269800844.416
2020-01-01,6045,0.0,172210406400.0,172210406400.0,0.0,22.77777777777778,25.0,36.66666666666667,102.0,2160.0,St Lucie,FL,173269800844.416
2020-02-01,6045,0.0,127812593329.91998,127812593329.91998,0.0,22.77777777777778,24.444444444444446,35.55555555555556,100.0,2160.0,St Lucie,FL,162091104015.744
2020-03-01,6045,0.0,134550491431.68,134550491431.68,0.0,23.88888888888889,26.666666666666668,36.111111111111114,102.0,2160.0,St Lucie,FL,173269800844.416
2020-04-01,6045,0.0,166655540620.8,166655540620.8,0.0,24.444444444444446,26.11111111111111,38.333333333333336,103.0,2160.0,St Lucie,FL,167680452430.08
2020-05-01,6045,0.0,172035392958.72,172035392958.72,0.0,25.555555555555557,27.77777777777778,39.44444444444444,106.0,2160.0,St Lucie,FL,173269800844.416
2020-06-01,6045,0.0,166655232000.0,166655232000.0,0.0,26.666666666666668,28.88888888888889,40.55555555555556,111.0,2160.0,St Lucie,FL,167680452430.08
2020-07-01,6045,0.0,172210406400.0,172210406400.0,0.0,28.333333333333336,30.0,42.22222222222222,111.0,2160.0,St Lucie,FL,173269800844.416
2020-08-01,6045,0.0,172211111354.87997,172211111354.87997,0.0,28.88888888888889,31.111111111111114,42.77777777777778,113.0,2160.0,St Lucie,FL,173269800844.416
2020-09-01,6045,0.0,166655232000.0,166655232000.0,0.0,28.88888888888889,30.555555555555557,42.22222222222222,112.0,2160.0,St Lucie,FL,167680452430.08
2020-10-01,6045,0.0,172210406400.0,172210406400.0,0.0,28.333333333333336,30.0,42.22222222222222,110.0,2160.0,St Lucie,FL,173269800844.416
2020-11-01,6045,0.0,166655232000.0,166655232000.0,0.0,25.555555555555557,28.333333333333336,39.44444444444444,108.0,2160.0,St Lucie,FL,167680452430.08
2020-12-01,6045,0.0,166655227668.47998,166655227668.47998,0.0,22.77777777777778,25.555555555555557,36.111111111111114,103.0,2160.0,St Lucie,FL,173269800844.416
