date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2016-11-01,46,0.0,325195523712.0,325100825855.99994,94697855.99999999,17.77777777777778,22.22222222222222,25.0,77.0,3494.0,Browns Ferry,AL,321581946113.28
2016-12-01,46,0.0,347775223104.0,347476960051.19995,298263052.8,11.666666666666668,14.444444444444445,17.22222222222222,64.0,3494.0,Browns Ferry,AL,332301344317.056
2017-01-01,46,0.0,323791986700.80005,323666605440.0,125381260.79999998,12.222222222222223,13.88888888888889,14.444444444444445,60.0,3494.0,Browns Ferry,AL,332301344317.056
2017-02-01,46,0.0,289109424844.8,289001483366.4,107941478.4,13.88888888888889,20.555555555555557,17.77777777777778,67.0,3494.0,Browns Ferry,AL,300143149705.728
2017-03-01,46,0.0,258226986700.80002,257834561817.6,392424883.1999999,17.22222222222222,18.88888888888889,18.88888888888889,68.0,3494.0,Browns Ferry,AL,332301344317.056
2017-04-01,46,0.0,315986603904.0,315869003135.99994,117763200.0,22.22222222222222,24.444444444444446,25.555555555555557,78.0,3494.0,Browns Ferry,AL,321581946113.28
2017-05-01,46,0.0,337452837350.4,337330309478.39996,122527871.99999999,25.0,25.0,27.77777777777778,82.0,3494.0,Browns Ferry,AL,332301344317.056
2017-06-01,46,0.0,326894400000.0,326358374400.0,536025600.0,27.77777777777778,30.0,31.111111111111114,88.0,3494.0,Browns Ferry,AL,321581946113.28
2017-07-01,46,0.0,326519490700.80005,325912222425.6,607268275.1999999,31.666666666666668,32.22222222222222,32.22222222222222,91.0,3494.0,Browns Ferry,AL,332301344317.056
2017-08-01,46,0.0,326519490700.80005,326453359219.19995,66131481.599999994,30.0,30.555555555555557,31.666666666666668,90.0,3494.0,Browns Ferry,AL,332301344317.056
2017-09-01,46,0.0,343385796095.99994,343332680832.0,53115263.99999999,26.666666666666668,28.333333333333336,29.444444444444446,86.0,3494.0,Browns Ferry,AL,321581946113.28
2017-10-01,46,0.0,354831989299.19995,354712818355.2,119170944.0,24.444444444444446,25.555555555555557,27.222222222222225,82.0,3494.0,Browns Ferry,AL,332301344317.056
2017-11-01,46,0.0,329714381952.0,329645998080.0,68383872.0,18.333333333333336,20.0,21.11111111111111,72.0,3494.0,Browns Ferry,AL,321581946113.28
2017-12-01,46,0.0,334072578700.80005,333976570560.0,96008140.79999998,13.88888888888889,14.444444444444445,17.77777777777778,65.0,3494.0,Browns Ferry,AL,332301344317.056
2018-01-01,46,0.0,331343899775.99994,331113110975.99994,230788800.0,6.666666666666667,8.88888888888889,11.11111111111111,54.0,3494.0,Browns Ferry,AL,332301344317.056
2018-02-01,46,0.0,248147907840.0,247931418470.40002,216489369.60000002,13.88888888888889,17.22222222222222,15.0,59.0,3494.0,Browns Ferry,AL,300143149705.728
2018-03-01,46,0.0,223790947891.19998,223263238809.59998,527709081.59999996,13.88888888888889,15.0,16.666666666666668,63.0,3494.0,Browns Ferry,AL,332301344317.056
2018-04-01,46,0.0,321421416192.0,319666176000.0,1755240192.0000002,17.77777777777778,18.88888888888889,19.444444444444446,69.0,3494.0,Browns Ferry,AL,321581946113.28
2018-05-01,46,0.0,337582582617.6,337323092083.2,259490534.39999995,26.666666666666668,27.77777777777778,29.444444444444446,85.0,3494.0,Browns Ferry,AL,332301344317.056
2018-06-01,46,0.0,316112001407.99994,315689840640.0,422160768.00000006,28.88888888888889,30.555555555555557,31.666666666666668,90.0,3494.0,Browns Ferry,AL,321581946113.28
2018-07-01,46,0.0,354962741644.8,354701236953.6,261504691.2,30.555555555555557,31.666666666666668,32.22222222222222,91.0,3494.0,Browns Ferry,AL,332301344317.056
2018-08-01,46,0.0,354849781017.6,354767536281.6,82244735.99999999,30.0,30.555555555555557,32.22222222222222,91.0,3494.0,Browns Ferry,AL,332301344317.056
2018-09-01,46,0.0,343433063807.99994,343338528384.0,94535424.0,29.444444444444446,30.555555555555557,31.666666666666668,90.0,3494.0,Browns Ferry,AL,321581946113.28
2018-10-01,46,0.0,272226887078.39996,270942694272.0,1284192806.3999999,26.666666666666668,27.77777777777778,28.88888888888889,85.0,3494.0,Browns Ferry,AL,332301344317.056
2018-11-01,46,0.0,262074286080.0,261272684160.0,801601920.0,18.333333333333336,18.88888888888889,20.0,69.0,3494.0,Browns Ferry,AL,321581946113.28
2018-12-01,46,0.0,350324977766.39996,350084118182.39996,240859583.99999997,11.11111111111111,13.333333333333334,13.333333333333334,56.0,3494.0,Browns Ferry,AL,332301344317.056
2019-01-01,46,0.0,415188715507.2,415018854950.39996,169860556.79999998,9.444444444444445,11.11111111111111,12.222222222222223,55.0,3494.0,Browns Ferry,AL,332301344317.056
2019-02-01,46,0.0,348836992358.39996,348710555289.6,126437068.79999997,10.0,11.666666666666668,12.777777777777779,57.0,3494.0,Browns Ferry,AL,300143149705.728
2019-03-01,46,0.0,392231524147.2,392063342054.39996,168182092.79999998,12.222222222222223,15.0,17.22222222222222,65.0,3494.0,Browns Ferry,AL,332301344317.056
2019-04-01,46,0.0,388926206207.99994,388384333055.99994,541873152.0,17.77777777777778,21.11111111111111,23.88888888888889,75.0,3494.0,Browns Ferry,AL,321581946113.28
2019-05-01,46,0.0,426356711424.0,426107459520.0,249251903.99999997,23.88888888888889,27.222222222222225,31.111111111111114,89.0,3494.0,Browns Ferry,AL,332301344317.056
2019-06-01,46,0.0,376029755135.99994,375785944704.0,243810431.99999997,27.222222222222225,28.88888888888889,32.22222222222222,91.0,3494.0,Browns Ferry,AL,321581946113.28
2019-07-01,46,0.0,426387427315.2,426107459520.0,279967795.2,30.0,31.111111111111114,32.22222222222222,91.0,3494.0,Browns Ferry,AL,332301344317.056
2019-08-01,46,0.0,423307781567.99994,422467878182.39996,839903385.6,30.0,31.111111111111114,31.666666666666668,91.0,3494.0,Browns Ferry,AL,332301344317.056
2019-09-01,46,0.0,363161242367.99994,361426306175.99994,1734936192.0000002,28.88888888888889,30.0,31.666666666666668,91.0,3494.0,Browns Ferry,AL,321581946113.28
2019-10-01,46,0.0,426247443417.6,426107459520.0,139983897.6,23.333333333333336,28.88888888888889,31.111111111111114,88.0,3494.0,Browns Ferry,AL,332301344317.056
2019-11-01,46,0.0,403285682304.0,402472872575.99994,812809727.9999999,13.88888888888889,17.22222222222222,18.88888888888889,68.0,3494.0,Browns Ferry,AL,321581946113.28
2019-12-01,46,0.0,392203325952.00006,392091540249.6,111785702.39999999,11.11111111111111,13.333333333333334,15.0,62.0,3494.0,Browns Ferry,AL,332301344317.056
2020-01-01,46,0.0,334865149401.6,334796668070.4,68481331.2,10.555555555555555,12.222222222222223,13.333333333333334,57.0,3494.0,Browns Ferry,AL,332301344317.056
2020-02-01,46,0.0,323184301516.8,323070620774.39996,113680742.39999999,9.444444444444445,11.11111111111111,12.777777777777779,55.0,3494.0,Browns Ferry,AL,310862547909.50397
2020-03-01,46,0.0,308970813887.99994,308381840870.4,588973017.5999999,12.777777777777779,17.22222222222222,17.77777777777778,65.0,3494.0,Browns Ferry,AL,332301344317.056
2020-04-01,46,0.0,386056844927.99994,382775880959.99994,3280963968.0,16.666666666666668,18.88888888888889,21.11111111111111,71.0,3494.0,Browns Ferry,AL,321581946113.28
2020-05-01,46,0.0,420188020531.1999,419934236774.39996,253783756.8,20.555555555555557,23.333333333333336,25.0,78.0,3494.0,Browns Ferry,AL,332301344317.056
2020-06-01,46,0.0,377836486272.0,376910136575.99994,926349695.9999999,26.11111111111111,27.77777777777778,30.555555555555557,88.0,3494.0,Browns Ferry,AL,321581946113.28
2020-07-01,46,0.0,393149308262.39996,391083622617.6,2065685644.8,28.88888888888889,31.111111111111114,32.22222222222222,91.0,3494.0,Browns Ferry,AL,332301344317.056
2020-08-01,46,0.0,426238211865.60004,426135322022.39996,102889843.2,29.444444444444446,30.555555555555557,31.666666666666668,90.0,3494.0,Browns Ferry,AL,332301344317.056
2020-09-01,46,0.0,412482257280.0,412375539455.99994,106717824.0,26.11111111111111,28.88888888888889,31.666666666666668,89.0,3494.0,Browns Ferry,AL,321581946113.28
2020-10-01,46,0.0,302068969920.0,301522629887.99994,546340032.0,22.22222222222222,22.77777777777778,24.444444444444446,77.0,3494.0,Browns Ferry,AL,332301344317.056
2020-11-01,46,0.0,412806309120.0,412389021312.00006,417287808.00000006,16.666666666666668,19.444444444444446,20.555555555555557,69.0,3494.0,Browns Ferry,AL,321581946113.28
2020-12-01,46,0.0,426566519424.0,426135322022.39996,431197401.59999996,10.555555555555555,12.777777777777779,13.88888888888889,58.0,3494.0,Browns Ferry,AL,332301344317.056
