date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2018-08-01,6110,0.0,63688309401.6,63688309401.6,0.0,23.88888888888889,26.666666666666668,38.333333333333336,105.0,883.3,James A Fitzpatrick,NY,60418426544.64
2018-09-01,6110,0.0,21138738047.999996,21138738047.999996,0.0,18.333333333333336,29.444444444444446,22.77777777777778,104.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2018-10-01,6110,0.0,56345029401.6,56345029401.6,0.0,15.0,17.77777777777778,26.11111111111111,91.0,883.3,James A Fitzpatrick,NY,60418426544.64
2018-11-01,6110,0.0,60032105855.99999,60032105855.99999,0.0,9.444444444444445,13.88888888888889,26.11111111111111,84.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2018-12-01,6110,0.0,59177437401.6,59177437401.6,0.0,8.333333333333334,10.555555555555555,25.0,81.0,883.3,James A Fitzpatrick,NY,60418426544.64
2019-01-01,6110,0.0,58699578700.8,58699578700.8,0.0,8.333333333333334,12.222222222222223,25.0,84.0,883.3,James A Fitzpatrick,NY,60418426544.64
2019-02-01,6110,0.0,50323772620.8,50323772620.8,0.0,8.88888888888889,12.222222222222223,26.666666666666668,85.0,883.3,James A Fitzpatrick,NY,54571482040.31999
2019-03-01,6110,0.0,56146970649.59999,56146970649.59999,0.0,10.0,13.88888888888889,27.222222222222225,85.0,883.3,James A Fitzpatrick,NY,60418426544.64
2019-04-01,6110,0.0,55621752191.99999,55621752191.99999,0.0,10.555555555555555,12.777777777777779,27.77777777777778,86.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2019-05-01,6110,0.0,61508656051.2,61508656051.2,0.0,11.11111111111111,16.11111111111111,27.222222222222225,89.0,883.3,James A Fitzpatrick,NY,60418426544.64
2019-06-01,6110,0.0,63156647808.0,63156647808.0,0.0,13.333333333333334,21.11111111111111,28.88888888888889,98.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2019-07-01,6110,0.0,65390104051.2,65390104051.2,0.0,22.22222222222222,26.666666666666668,37.77777777777778,108.0,883.3,James A Fitzpatrick,NY,60418426544.64
2019-08-01,6110,0.0,65460096000.0,65460096000.0,0.0,24.444444444444446,27.222222222222225,40.0,109.0,883.3,James A Fitzpatrick,NY,60418426544.64
2019-09-01,6110,0.0,63325901951.99999,63325901951.99999,0.0,18.333333333333336,23.333333333333336,33.88888888888889,102.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2019-10-01,6110,0.0,65355192000.0,65355192000.0,0.0,12.777777777777779,20.0,28.333333333333336,96.0,883.3,James A Fitzpatrick,NY,60418426544.64
2019-11-01,6110,0.0,60235145855.99999,60235145855.99999,0.0,10.555555555555555,13.88888888888889,26.666666666666668,85.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2019-12-01,6110,0.0,58769570649.59999,58769570649.59999,0.0,10.0,11.666666666666668,26.666666666666668,83.0,883.3,James A Fitzpatrick,NY,60418426544.64
2020-01-01,6110,0.0,56554837401.6,56554837401.6,0.0,9.444444444444445,11.666666666666668,25.555555555555557,82.0,883.3,James A Fitzpatrick,NY,60418426544.64
2020-02-01,6110,0.0,44651880000.0,44651880000.0,0.0,7.222222222222222,11.11111111111111,18.333333333333336,83.0,883.3,James A Fitzpatrick,NY,56520463541.759995
2020-03-01,6110,0.0,56461682649.59999,56461682649.59999,0.0,10.0,11.666666666666668,26.666666666666668,83.0,883.3,James A Fitzpatrick,NY,60418426544.64
2020-04-01,6110,0.0,56569218048.0,56569218048.0,0.0,10.555555555555555,12.222222222222223,27.222222222222225,84.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2020-05-01,6110,0.0,63909866649.59999,63909866649.59999,0.0,10.555555555555555,15.0,26.11111111111111,87.0,883.3,James A Fitzpatrick,NY,60418426544.64
2020-06-01,6110,0.0,63325901951.99999,63325901951.99999,0.0,17.77777777777778,23.333333333333336,32.77777777777778,102.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2020-07-01,6110,0.0,65448514598.399994,65448514598.399994,0.0,24.444444444444446,27.77777777777778,39.44444444444444,108.0,883.3,James A Fitzpatrick,NY,60418426544.64
2020-08-01,6110,0.0,65471677401.600006,65471677401.600006,0.0,25.555555555555557,27.77777777777778,39.44444444444444,108.0,883.3,James A Fitzpatrick,NY,60418426544.64
2020-09-01,6110,0.0,28335287807.999996,28335287807.999996,0.0,21.11111111111111,25.0,26.666666666666668,100.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2020-10-01,6110,0.0,61450413350.399994,61450413350.399994,0.0,16.666666666666668,20.0,29.444444444444446,94.0,883.3,James A Fitzpatrick,NY,60418426544.64
2020-11-01,6110,0.0,63325901951.99999,63325901951.99999,0.0,10.555555555555555,14.444444444444445,26.666666666666668,86.0,883.3,James A Fitzpatrick,NY,58469445043.200005
2020-12-01,6110,0.0,60960805401.6,60960805401.6,0.0,10.555555555555555,25.0,26.666666666666668,85.0,883.3,James A Fitzpatrick,NY,60418426544.64
