date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2016-01-01,1925,0.0,35410890700.8,32263770700.800003,3147120000.0,0.0,0.5555555555555556,23.88888888888889,83.0,1186.2,Prairie Island,MN,100722487955.328
2016-02-01,1925,0.0,37596922214.4,34652842214.4,2944080000.0,0.5555555555555556,2.7777777777777777,20.555555555555557,88.0,1186.2,Prairie Island,MN,94224262925.952
2016-03-01,1925,0.0,63432007948.799995,60284887948.799995,3147120000.0,5.0,8.333333333333334,28.88888888888889,88.0,1186.2,Prairie Island,MN,100722487955.328
2016-04-01,1925,0.0,42345047808.0,39299447808.0,3045600000.0,10.555555555555555,16.11111111111111,25.555555555555557,87.0,1186.2,Prairie Island,MN,97473375440.64001
2016-05-01,1925,0.0,26167757299.2,23020637299.2,3147120000.0,16.666666666666668,23.333333333333336,28.333333333333336,91.0,1186.2,Prairie Island,MN,100722487955.328
2016-06-01,1925,0.0,47940018048.0,44894418048.0,3045600000.0,23.333333333333336,26.666666666666668,31.111111111111114,95.0,1186.2,Prairie Island,MN,97473375440.64001
2016-07-01,1925,0.0,89856066700.79999,86708946700.8,3147120000.0,25.555555555555557,27.77777777777778,32.77777777777778,101.0,1186.2,Prairie Island,MN,100722487955.328
2016-08-01,1925,0.0,92688474700.79999,89541354700.79999,3147120000.0,25.0,28.88888888888889,33.88888888888889,103.0,1186.2,Prairie Island,MN,100722487955.328
2016-09-01,1925,0.0,89303814143.99998,86258214143.99998,3045600000.0,20.555555555555557,24.444444444444446,30.0,92.0,1186.2,Prairie Island,MN,97473375440.64001
2016-10-01,1925,0.0,61613560051.2,58466440051.2,3147120000.0,13.88888888888889,17.77777777777778,27.222222222222225,93.0,1186.2,Prairie Island,MN,100722487955.328
2016-11-01,1925,0.0,56445120000.0,53399520000.0,3045600000.0,8.333333333333334,12.222222222222223,24.444444444444446,83.0,1186.2,Prairie Island,MN,97473375440.64001
2016-12-01,1925,0.0,60867650649.59999,57720530649.59999,3147120000.0,1.1111111111111112,5.0,26.11111111111111,81.0,1186.2,Prairie Island,MN,100722487955.328
2017-01-01,1925,0.0,56776394649.59999,53629274649.59999,3147120000.0,0.5555555555555556,0.5555555555555556,26.11111111111111,82.0,1186.2,Prairie Island,MN,100722487955.328
2017-02-01,1925,0.0,55408847155.2,52566287155.2,2842560000.0,1.1111111111111112,4.444444444444445,26.666666666666668,86.0,1186.2,Prairie Island,MN,90975150411.264
2017-03-01,1925,0.0,63606736051.2,60459616051.2,3147120000.0,3.3333333333333335,8.333333333333334,27.77777777777778,89.0,1186.2,Prairie Island,MN,100722487955.328
2017-04-01,1925,0.0,43360247808.0,40314647808.0,3045600000.0,11.11111111111111,15.0,26.11111111111111,87.0,1186.2,Prairie Island,MN,97473375440.64001
2017-05-01,1925,0.0,25643237299.2,22496117299.2,3147120000.0,15.555555555555557,20.555555555555557,27.222222222222225,92.0,1186.2,Prairie Island,MN,100722487955.328
2017-06-01,1925,0.0,50218614144.00001,47173014144.0,3045600000.0,22.77777777777778,26.11111111111111,30.0,95.0,1186.2,Prairie Island,MN,97473375440.64001
2017-07-01,1925,0.0,86674034649.59999,83526914649.59999,3147120000.0,25.555555555555557,28.333333333333336,31.666666666666668,94.0,1186.2,Prairie Island,MN,100722487955.328
2017-08-01,1925,0.0,87583258598.4,84436138598.4,3147120000.0,23.333333333333336,28.333333333333336,29.444444444444446,93.0,1186.2,Prairie Island,MN,100722487955.328
2017-09-01,1925,0.0,87386141951.99998,84340541951.99998,3045600000.0,21.11111111111111,23.88888888888889,27.77777777777778,90.0,1186.2,Prairie Island,MN,97473375440.64001
2017-10-01,1925,0.0,62534365401.6,59387245401.6,3147120000.0,13.333333333333334,18.88888888888889,24.444444444444446,91.0,1186.2,Prairie Island,MN,100722487955.328
2017-11-01,1925,0.0,40134185855.99999,37088585855.99999,3045600000.0,3.3333333333333335,6.111111111111112,25.0,93.0,1186.2,Prairie Island,MN,97473375440.64001
2017-12-01,1925,0.0,59527229299.2,56380109299.2,3147120000.0,0.5555555555555556,4.444444444444445,26.666666666666668,84.0,1186.2,Prairie Island,MN,100722487955.328
2018-01-01,1925,0.0,58140146649.59999,54993026649.59999,3147120000.0,0.5555555555555556,0.5555555555555556,26.666666666666668,81.0,1186.2,Prairie Island,MN,100722487955.328
2018-02-01,1925,0.0,53198017689.59999,50355457689.59999,2842560000.0,0.5555555555555556,0.5555555555555556,26.11111111111111,81.0,1186.2,Prairie Island,MN,90975150411.264
2018-03-01,1925,0.0,62441210649.59999,59294090649.59999,3147120000.0,1.6666666666666667,4.444444444444445,26.11111111111111,83.0,1186.2,Prairie Island,MN,100722487955.328
2018-04-01,1925,0.0,41589414144.0,38543814144.0,3045600000.0,5.0,12.222222222222223,25.0,85.0,1186.2,Prairie Island,MN,97473375440.64001
2018-05-01,1925,0.0,29268216000.0,26121096000.0,3147120000.0,18.333333333333336,25.555555555555557,30.0,94.0,1186.2,Prairie Island,MN,100722487955.328
2018-06-01,1925,0.0,48030167808.0,44984567808.0,3045600000.0,23.333333333333336,26.11111111111111,31.111111111111114,95.0,1186.2,Prairie Island,MN,97473375440.64001
