date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2018-08-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,15.555555555555557,24.444444444444446,80.0,2323.0,Diablo Canyon,CA,291093265552.896
2018-09-01,6099,0.0,279360461952.0,279360461952.0,0.0,13.333333333333334,15.0,24.444444444444446,78.0,2323.0,Diablo Canyon,CA,281703160212.48
2018-10-01,6099,0.0,289768178649.6,289768178649.6,0.0,15.0,16.666666666666668,25.555555555555557,81.0,2323.0,Diablo Canyon,CA,291093265552.896
2018-11-01,6099,0.0,277284905855.99994,277284905855.99994,0.0,16.11111111111111,17.77777777777778,27.222222222222225,83.0,2323.0,Diablo Canyon,CA,281703160212.48
2018-12-01,6099,0.0,285271237900.80005,285271237900.80005,0.0,14.444444444444445,15.555555555555557,23.88888888888889,80.0,2323.0,Diablo Canyon,CA,291093265552.896
2019-01-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,14.444444444444445,25.0,79.0,2323.0,Diablo Canyon,CA,291093265552.896
2019-02-01,6099,0.0,177937888665.59998,177937888665.59998,0.0,13.333333333333334,14.444444444444445,23.88888888888889,78.0,2323.0,Diablo Canyon,CA,262922949531.64792
2019-03-01,6099,0.0,212955120000.0,212955120000.0,0.0,12.222222222222223,13.333333333333334,22.22222222222222,75.0,2323.0,Diablo Canyon,CA,291093265552.896
2019-04-01,6099,0.0,268260996095.99997,268260996095.99997,0.0,11.11111111111111,13.333333333333334,21.666666666666668,75.0,2323.0,Diablo Canyon,CA,281703160212.48
2019-05-01,6099,0.0,289768178649.6,289768178649.6,0.0,11.666666666666668,12.777777777777779,22.22222222222222,74.0,2323.0,Diablo Canyon,CA,291093265552.896
2019-06-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,11.666666666666668,13.333333333333334,22.22222222222222,75.0,2323.0,Diablo Canyon,CA,281703160212.48
2019-07-01,6099,0.0,289768178649.6,289768178649.6,0.0,11.666666666666668,12.777777777777779,22.22222222222222,74.0,2323.0,Diablo Canyon,CA,291093265552.896
