date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2018-06-01,6011,0.0,386227236095.99994,386227236095.99994,0.0,21.666666666666668,26.666666666666668,28.333333333333336,92.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2018-07-01,6011,0.0,403297637299.19995,403297637299.19995,0.0,26.11111111111111,28.88888888888889,32.22222222222222,96.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2018-08-01,6011,0.0,401316042700.80005,401316042700.80005,0.0,27.222222222222225,29.444444444444446,33.88888888888889,97.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2018-09-01,6011,0.0,387580781952.00006,387580781952.00006,0.0,27.77777777777778,29.444444444444446,34.44444444444444,97.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2018-10-01,6011,0.0,402365082700.80005,402365082700.80005,0.0,22.77777777777778,26.11111111111111,29.444444444444446,91.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2018-11-01,6011,0.0,388483254144.0,388483254144.0,0.0,12.777777777777779,17.77777777777778,23.88888888888889,76.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2018-12-01,6011,0.0,400616794598.39996,400616794598.39996,0.0,5.0,10.0,11.11111111111111,62.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2019-01-01,6011,0.0,402831360000.0,402831360000.0,0.0,6.666666666666667,9.444444444444445,12.777777777777779,60.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2019-02-01,6011,0.0,289204025241.6,289204025241.6,0.0,6.111111111111112,6.111111111111112,10.555555555555555,54.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,363900603161.08795
2019-03-01,6011,0.0,318441882700.80005,318441882700.80005,0.0,7.777777777777779,10.0,13.88888888888889,61.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2019-04-01,6011,0.0,390288036095.99994,390288036095.99994,0.0,13.88888888888889,18.333333333333336,20.0,76.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2019-05-01,6011,0.0,402714706752.00006,402714706752.00006,0.0,20.0,23.88888888888889,26.11111111111111,86.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2019-06-01,6011,0.0,390288036095.99994,390288036095.99994,0.0,24.444444444444446,27.222222222222225,30.555555555555557,92.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2019-07-01,6011,0.0,403297637299.19995,403297637299.19995,0.0,28.333333333333336,30.0,34.44444444444444,97.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2019-08-01,6011,0.0,401316042700.80005,401316042700.80005,0.0,28.333333333333336,30.555555555555557,35.0,99.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2019-09-01,6011,0.0,390288036095.99994,390288036095.99994,0.0,26.11111111111111,28.333333333333336,32.22222222222222,94.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2019-10-01,6011,0.0,402248429452.8,402248429452.8,0.0,21.11111111111111,26.11111111111111,27.77777777777778,91.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2019-11-01,6011,0.0,390288036095.99994,390288036095.99994,0.0,13.88888888888889,21.11111111111111,20.555555555555557,82.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2019-12-01,6011,0.0,401082904051.1999,401082904051.1999,0.0,8.333333333333334,10.555555555555555,15.0,63.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2020-01-01,6011,0.0,402831360000.0,402831360000.0,0.0,6.111111111111112,8.88888888888889,12.777777777777779,60.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2020-02-01,6011,0.0,299532740428.8,299532740428.8,0.0,10.0,12.777777777777779,16.666666666666668,67.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,376897053273.98395
2020-03-01,6011,0.0,320190170803.2,320190170803.2,0.0,9.444444444444445,12.222222222222223,15.555555555555557,65.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2020-04-01,6011,0.0,390288036095.99994,390288036095.99994,0.0,9.444444444444445,12.222222222222223,16.11111111111111,66.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2020-05-01,6011,0.0,403297637299.19995,403297637299.19995,0.0,17.77777777777778,20.555555555555557,24.444444444444446,81.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2020-06-01,6011,0.0,390288036095.99994,390288036095.99994,0.0,23.333333333333336,26.11111111111111,29.444444444444446,90.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2020-07-01,6011,0.0,402831360000.0,402831360000.0,0.0,27.77777777777778,30.555555555555557,33.88888888888889,98.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2020-08-01,6011,0.0,402831360000.0,402831360000.0,0.0,26.666666666666668,29.444444444444446,33.333333333333336,97.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2020-09-01,6011,0.0,390288198527.99994,390288198527.99994,0.0,25.555555555555557,28.333333333333336,31.666666666666668,94.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2020-10-01,6011,0.0,402831360000.0,402831360000.0,0.0,19.444444444444446,22.22222222222222,26.11111111111111,84.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
2020-11-01,6011,0.0,390288036095.99994,390288036095.99994,0.0,15.555555555555557,18.333333333333336,22.22222222222222,77.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,389893503386.8799
2020-12-01,6011,0.0,403297637299.19995,403297637299.19995,0.0,11.11111111111111,13.88888888888889,17.77777777777778,69.0,1850.4,Calvert Cliffs Nuclear Power Plant,MD,402889953499.77594
