date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2017-02-01,869,8792985600.0,132652648396.79999,7580160000.0,1212825600.0,5.555555555555555,11.666666666666668,5.0,52.0,2018.6,Dresden Generating Station,IL,142484640463.87198
2017-03-01,869,9735091200.0,167376094387.19998,8392320000.0,1342771200.0,7.222222222222222,9.444444444444445,7.222222222222222,52.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2017-04-01,869,9421056000.0,163600210943.99997,8121600000.0,1299456000.0,8.333333333333334,20.0,13.333333333333334,64.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2017-05-01,869,10638944063.999998,168969292416.0,8392320000.0,2246624064.0,16.11111111111111,24.444444444444446,15.555555555555557,70.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2017-06-01,869,137652998400.0,79853682816.0,135305856000.0,2347142400.0,23.333333333333336,29.444444444444446,23.333333333333336,88.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2017-07-01,869,0.0,173048631321.6,170699788800.0,2348842521.6,25.555555555555557,30.0,25.555555555555557,89.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2017-08-01,869,0.0,172923921446.39996,170699788800.0,2224132646.3999996,24.444444444444446,29.444444444444446,26.11111111111111,89.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2017-09-01,869,0.0,167367496320.0,165193344000.0,2174152320.0,23.333333333333336,30.0,26.11111111111111,90.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2017-10-01,869,9735091200.0,153344638886.39996,8392320000.0,1342771200.0,16.11111111111111,23.88888888888889,16.666666666666668,73.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2017-11-01,869,9421056000.0,123788452607.99998,8121600000.0,1299456000.0,6.666666666666667,15.555555555555557,6.666666666666667,50.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2017-12-01,869,9735091200.0,158393794291.19998,8392320000.0,1342771200.0,2.2222222222222223,18.333333333333336,2.7777777777777777,46.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2018-01-01,869,8026582694.4,164449692403.19998,6683811494.4,1342771200.0,0.0,5.555555555555555,0.5555555555555556,39.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2018-02-01,869,8463097036.8,143531694028.8,7250271436.8,1212825600.0,1.6666666666666667,7.777777777777779,1.6666666666666667,44.0,2018.6,Dresden Generating Station,IL,142484640463.87198
2018-03-01,869,9735091200.0,166125974400.0,8392320000.0,1342771200.0,5.555555555555555,15.0,6.111111111111112,47.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2018-04-01,869,9421056000.0,168919209216.0,8121600000.0,1299456000.0,9.444444444444445,24.444444444444446,8.88888888888889,59.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2018-05-01,869,10794705523.199999,159297815001.6,8392320000.0,2402385523.2,21.666666666666668,27.77777777777778,19.444444444444446,79.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2018-06-01,869,94170114431.99998,165193344000.0,106679490048.00002,2271936384.0,24.444444444444446,28.333333333333336,32.22222222222222,83.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2018-07-01,869,0.0,172766481523.19998,170699788800.0,2066692723.1999998,27.222222222222225,31.111111111111114,31.111111111111114,91.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2018-08-01,869,0.0,172722673612.8,170699788800.0,2022884812.7999997,26.666666666666668,31.111111111111114,27.77777777777778,85.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2018-09-01,869,0.0,167518233216.0,165193344000.0,2324889215.9999995,23.333333333333336,29.444444444444446,28.333333333333336,89.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2018-10-01,869,9735091200.0,152316579686.39996,8392320000.0,1342771200.0,15.0,25.555555555555557,14.444444444444445,70.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2018-11-01,869,9421056000.0,126804327551.99998,8121600000.0,1299456000.0,5.555555555555555,16.11111111111111,5.555555555555555,55.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2018-12-01,869,9735091200.0,168058893542.4,8392320000.0,1342771200.0,3.3333333333333335,17.22222222222222,2.7777777777777777,41.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2019-01-01,869,9735091200.0,165335250009.59998,8392320000.0,1342771200.0,1.1111111111111112,5.0,1.1111111111111112,40.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2019-02-01,869,8792985600.0,148486238207.99997,7580160000.0,1212825600.0,0.5555555555555556,3.3333333333333335,0.0,38.0,2018.6,Dresden Generating Station,IL,142484640463.87198
2019-03-01,869,9735091200.0,166809277094.4,8392320000.0,1342771200.0,4.444444444444445,10.555555555555555,4.444444444444445,50.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2019-04-01,869,9421056000.0,163812672000.0,8121600000.0,1299456000.0,11.11111111111111,16.11111111111111,11.11111111111111,60.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2019-05-01,869,10057188441.599998,169040123596.8,8392320000.0,1664868441.6,15.555555555555557,21.11111111111111,15.0,67.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2019-06-01,869,9421380863.999998,165193344000.0,91898178048.0,2325701375.9999995,21.11111111111111,26.11111111111111,21.11111111111111,83.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2019-07-01,869,0.0,170699788800.0,170699788800.0,2616725375.9999995,26.666666666666668,30.0,26.666666666666668,91.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2019-08-01,869,0.0,17069978880.0,17069978880.0,2255184230.3999996,26.11111111111111,28.88888888888889,27.222222222222225,90.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2019-09-01,869,0.0,165193344000.0,165193344000.0,1320247295.9999998,23.333333333333336,27.77777777777778,24.444444444444446,91.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2019-10-01,869,9735091200.0,155575988927.99997,8392320000.0,1342771200.0,14.444444444444445,22.22222222222222,14.444444444444445,71.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2019-11-01,869,9421056000.0,133316226431.99998,8121600000.0,1299456000.0,5.555555555555555,15.0,5.555555555555555,47.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2019-12-01,869,9735091200.0,154639406016.0,8392320000.0,1342771200.0,3.8888888888888893,21.666666666666668,3.8888888888888893,44.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2020-01-01,869,9735091200.0,165229003238.4,8392320000.0,1342771200.0,2.2222222222222223,4.444444444444445,2.2222222222222223,40.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2020-02-01,869,9107020800.0,153789318143.99997,7850880000.0,1256140800.0,2.2222222222222223,4.444444444444445,2.2222222222222223,40.0,2018.6,Dresden Generating Station,IL,147573377623.296
2020-03-01,869,9735091200.0,167482341158.4,8392320000.0,1342771200.0,6.666666666666667,9.444444444444445,6.666666666666667,49.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2020-04-01,869,9421056000.0,163812672000.0,8121600000.0,1299456000.0,11.666666666666668,19.444444444444446,11.11111111111111,59.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2020-05-01,869,10057188441.599998,169040123596.8,8392320000.0,1664868441.6,15.555555555555557,22.22222222222222,16.11111111111111,72.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2020-06-01,869,83586857471.99998,163812672000.0,81779963903.99998,1806893567.9999998,23.88888888888889,30.0,30.555555555555557,92.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2020-07-01,869,0.0,170699788800.0,170699788800.0,2651805273.6000004,27.77777777777778,31.111111111111114,31.111111111111114,92.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2020-08-01,869,0.0,170699788800.0,170699788800.0,2061993024.0,26.666666666666668,30.555555555555557,31.111111111111114,91.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2020-09-01,869,0.0,165193344000.0,165193344000.0,1308064895.9999998,22.22222222222222,27.222222222222225,28.88888888888889,89.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2020-10-01,869,9735091200.0,145658616537.6,8392320000.0,1342771200.0,13.88888888888889,20.0,14.444444444444445,66.0,2018.6,Dresden Generating Station,IL,157750851942.14398
2020-11-01,869,9421056000.0,145004670720.0,8121600000.0,1299456000.0,8.333333333333334,16.666666666666668,9.444444444444445,59.0,2018.6,Dresden Generating Station,IL,152662114782.71997
2020-12-01,869,9735091200.0,162785663193.6,8392320000.0,1342771200.0,2.2222222222222223,13.333333333333334,3.8888888888888893,44.0,2018.6,Dresden Generating Station,IL,157750851942.14398
