date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM
2017-05-01,3251,0.0,88679748775.68,88679748775.68,0.0,26.666666666666668,28.88888888888889,37.22222222222222,101.0,768.6,H B Robinson,SC,113896370880.0
2017-06-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2017-06-01,3251,0.0,94289518195.20001,94289518195.20001,0.0,30.0,32.22222222222222,38.88888888888889,105.0,768.6,H B Robinson,SC,110222294400.0
2017-07-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2017-07-01,3251,0.0,97354000373.76003,97354000373.76003,0.0,32.22222222222222,33.333333333333336,41.111111111111114,108.0,768.6,H B Robinson,SC,113896370880.0
2017-08-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2017-08-01,3251,0.0,96472991404.79999,96472991404.79999,0.0,31.666666666666668,33.88888888888889,41.111111111111114,108.0,768.6,H B Robinson,SC,113896370880.0
2017-09-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2017-09-01,3251,0.0,80869597516.8,80869597516.8,0.0,28.333333333333336,30.555555555555557,39.44444444444444,106.0,768.6,H B Robinson,SC,110222294400.0
2017-10-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2017-10-01,3251,0.0,82566363271.68,82566363271.68,0.0,26.11111111111111,29.444444444444446,37.22222222222222,104.0,768.6,H B Robinson,SC,113896370880.0
2017-11-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2017-11-01,3251,0.0,79785834969.59999,79785834969.59999,0.0,20.0,23.88888888888889,31.111111111111114,95.0,768.6,H B Robinson,SC,110222294400.0
2017-12-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2017-12-01,3251,0.0,81534645020.16,81534645020.16,0.0,16.11111111111111,19.444444444444446,27.77777777777778,87.0,768.6,H B Robinson,SC,113896370880.0
2018-01-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2018-01-01,3251,0.0,81488906876.15999,81488906876.15999,0.0,12.222222222222223,15.0,23.88888888888889,80.0,768.6,H B Robinson,SC,113896370880.0
2018-02-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,102874141440.0
2018-02-01,3251,0.0,77370192829.43999,77370192829.43999,0.0,17.22222222222222,21.666666666666668,29.444444444444446,88.0,768.6,H B Robinson,SC,102874141440.0
2018-03-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2018-03-01,3251,0.0,83965379800.31998,83965379800.31998,0.0,17.77777777777778,21.11111111111111,29.444444444444446,88.0,768.6,H B Robinson,SC,113896370880.0
2018-04-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2018-04-01,3251,0.0,78860281190.4,78860281190.4,0.0,20.555555555555557,23.333333333333336,32.22222222222222,94.0,768.6,H B Robinson,SC,110222294400.0
2018-05-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2018-05-01,3251,0.0,87136384343.04,87136384343.04,0.0,26.666666666666668,28.88888888888889,37.77777777777778,103.0,768.6,H B Robinson,SC,113896370880.0
2018-06-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,110222294400.0
2018-06-01,3251,0.0,91499602406.4,91499602406.4,0.0,30.555555555555557,32.22222222222222,38.333333333333336,107.0,768.6,H B Robinson,SC,110222294400.0
2018-07-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2018-07-01,3251,0.0,97432502135.03998,97432502135.03998,0.0,31.111111111111114,32.77777777777778,41.66666666666667,109.0,768.6,H B Robinson,SC,113896370880.0
2018-08-01,3251,0.0,0.0,0.0,0.0,-17.77777777777778,-17.77777777777778,-17.77777777777778,0.0,768.6,H B Robinson,SC,113896370880.0
2018-08-01,3251,0.0,97432502135.03998,97432502135.03998,0.0,31.111111111111114,32.77777777777778,41.66666666666667,108.0,768.6,H B Robinson,SC,113896370880.0
