Date,Arkansas Nuclear One,Beaver Valley,Braidwood Generation Station,Browns Ferry,Brunswick,Byron Generating Station,Callaway,Calvert Cliffs Nuclear Power Plant,Catawba,Clinton Power Station,Columbia Generating Station,Comanche Peak,Cooper,Crystal River,Davis Besse,Diablo Canyon,Donald C Cook,Dresden Generating Station,Duane Arnold,Edwin I Hatch,Fermi,Fort Calhoun,Grand Gulf,H B Robinson,Harris,Indian Point 2,Indian Point 3,James A Fitzpatrick,Joseph M Farley,Kewaunee,LaSalle Generating Station,Limerick,McGuire,Millstone,Monticello,Nine Mile Point Nuclear Station,North Anna,Oconee,Oyster Creek,PPL Susquehanna,PSEG Hope Creek Generating Station,PSEG Salem Generating Station,Palisades,Palo Verde,Peach Bottom,Perry,Pilgrim Nuclear Power Station,Point Beach,Prairie Island,Quad Cities Generating Station,R. E. Ginna Nuclear Power Plant,River Bend Station,San Onofre,Seabrook,Sequoyah,South Texas Project,St Lucie,Surry,Three Mile Island,Turkey Point,V C Summer,Vermont Yankee,Vogtle,Waterford 3,Watts Bar Nuclear Plant,Wolf Creek Generating Station
2007-02-19,0.0,45.55,0.0,1406.504,9.37,0.0,0.0,52.68,0.0,40.92,0.0,11.5,0.0,412.32,0.0,0.0,0.0,34.68,601.2,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.605,0.0,0.0,125.51,0.0,0.0,0.0,0.0,49.84,0.0,1572.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.929,0.0,0.0,69.36,0.0,0.0,10.7,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-02-20,0.0,45.55,0.0,1951.4,0.0,0.0,0.0,70.24,0.0,40.92,0.0,34.5,0.0,257.7,0.0,0.0,0.0,34.68,601.2,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.605,0.0,0.0,136.92,0.0,0.0,0.0,0.0,49.84,0.0,864.0,0.0,23.6,0.0,0.0,0.0,1314.0,0.0,0.0,47.929,0.0,0.0,60.69,0.0,0.0,10.7,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-02-21,0.0,45.55,0.0,2235.2,0.0,0.0,0.0,70.24,0.0,40.92,0.0,46.0,0.0,214.75,0.0,0.0,0.0,34.68,601.2,883.0,0.0,0.0,12.78,0.0,0.0,0.0,0.0,59.983,0.0,0.0,159.74,11.79,0.0,0.0,0.0,49.84,0.0,864.0,0.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,54.776,0.0,0.0,60.69,0.0,0.0,10.7,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,247.58,0.0,0.0,0.0
2007-02-22,0.0,45.55,0.0,2235.2,0.0,0.0,0.0,79.02,0.0,40.92,0.0,57.5,0.0,859.0,0.0,0.0,0.0,34.68,601.2,883.0,0.0,0.0,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92,11.79,0.0,0.0,0.0,56.07,0.0,864.0,0.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,54.776,0.0,0.0,60.69,0.0,0.0,10.7,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,55.99,0.0,0.0,0.0
2007-02-23,0.0,0.0,0.0,2235.2,0.0,0.0,0.0,79.02,0.0,40.92,0.0,57.5,0.0,773.1,0.0,0.0,0.0,34.68,601.2,883.0,0.0,0.0,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92,23.58,0.0,0.0,0.0,56.07,0.0,864.0,0.0,0.0,0.0,0.0,0.0,1314.0,0.0,12.6,54.776,0.0,0.0,60.69,0.0,0.0,10.7,0.0,0.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-02-24,0.0,145.76,0.0,2235.2,9.37,0.0,0.0,87.8,0.0,40.92,0.0,80.5,0.0,240.52,0.0,0.0,0.0,242.76,601.2,883.0,0.0,0.0,25.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92,0.0,0.0,0.0,0.0,37.38,0.0,552.96,0.0,0.0,0.0,0.0,0.0,1314.0,0.0,315.0,61.623,0.0,0.0,60.69,0.0,0.0,32.1,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-02-25,0.0,145.76,0.0,2235.2,9.37,0.0,0.0,96.58,0.0,40.92,0.0,1150.0,0.0,214.75,0.0,0.0,0.0,216.75,601.2,883.0,0.0,0.0,25.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.0,0.0,0.0,0.0,62.3,0.0,0.0,0.0,290.25,0.0,0.0,0.0,1326.47,0.0,0.0,61.623,25.85,0.0,164.73,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-02-26,0.0,145.76,0.0,2235.2,0.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,214.75,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,25.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,11.79,0.0,0.0,0.0,62.3,0.0,0.0,0.0,46.44,0.0,0.0,0.0,1156.32,0.0,0.0,61.623,0.0,0.0,60.69,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-02-27,0.0,0.0,0.0,2235.2,0.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,17.18,0.0,0.0,0.0,52.02,601.2,883.0,0.0,0.0,25.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,11.79,0.0,0.0,0.0,68.53,0.0,0.0,0.0,0.0,0.0,0.0,813.0,289.08,0.0,0.0,61.623,0.0,0.0,60.69,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-02-28,0.0,0.0,0.0,2235.2,0.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,8.59,0.0,0.0,0.0,26.01,601.2,883.0,0.0,0.0,38.34,0.0,0.0,0.0,0.0,0.0,0.0,556.0,1141.0,23.58,0.0,0.0,0.0,68.53,623.07,0.0,0.0,0.0,0.0,0.0,813.0,0.0,261.74,0.0,68.47,0.0,0.0,893.01,0.0,0.0,0.0,0.0,0.0,89.6,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0,2235.2,0.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,8.59,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,51.12,0.0,0.0,824.16,0.0,0.0,0.0,556.0,1141.0,23.58,0.0,0.0,0.0,68.53,63.21,0.0,0.0,0.0,0.0,0.0,813.0,0.0,113.8,0.0,68.47,0.0,547.0,893.01,0.0,0.0,0.0,0.0,0.0,102.4,0.0,0.0,0.0,21.51,0.0,0.0,22.18,0.0,0.0,0.0
2007-03-02,0.0,0.0,0.0,2235.2,9.37,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,51.12,0.0,0.0,0.0,0.0,0.0,0.0,556.0,1141.0,0.0,0.0,0.0,0.0,68.53,18.06,0.0,0.0,0.0,0.0,0.0,813.0,25.58,0.0,0.0,68.47,0.0,547.0,277.44,0.0,58.92,32.3,0.0,0.0,115.2,0.0,0.0,0.0,365.67,0.0,0.0,22.18,0.0,0.0,0.0
2007-03-03,0.0,163.98,0.0,2235.2,937.0,0.0,0.0,878.0,0.0,368.28,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,51.12,0.0,0.0,0.0,0.0,0.0,0.0,556.0,1141.0,11.79,0.0,0.0,0.0,74.76,18.06,0.0,0.0,1168.2,0.0,0.0,813.0,13.14,0.0,0.0,75.317,0.0,547.0,60.69,0.0,0.0,32.3,0.0,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0
2007-03-04,0.0,154.87,60.4,2235.2,937.0,0.0,0.0,878.0,0.0,460.35,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,556.0,1141.0,11.79,0.0,0.0,0.0,74.76,18.06,0.0,0.0,1180.0,0.0,0.0,813.0,37.41,0.0,0.0,68.47,0.0,547.0,60.69,0.0,0.0,10.7,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-05,0.0,163.98,82.32,2235.2,937.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,556.0,1141.0,11.79,0.0,0.0,5.954,80.99,9.03,0.0,0.0,1180.0,0.0,0.0,813.0,0.0,0.0,0.0,75.317,0.0,547.0,60.69,0.0,0.0,10.7,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-06,0.0,163.98,35.28,2235.2,937.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,556.0,1141.0,23.58,0.0,0.0,5.954,80.99,9.03,0.0,0.0,1180.0,0.0,0.0,788.61,0.0,0.0,0.0,75.317,0.0,547.0,60.69,0.0,0.0,10.7,0.0,0.0,140.8,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-07,0.0,45.55,0.0,2235.2,937.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,76.68,0.0,0.0,0.0,1024.0,0.0,0.0,556.0,1141.0,23.58,0.0,0.0,11.908,74.76,9.03,0.0,159.25,1180.0,0.0,0.0,81.3,0.0,0.0,0.0,82.164,0.0,547.0,60.69,0.0,0.0,10.7,0.0,0.0,140.8,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-08,0.0,18.22,0.0,2235.2,937.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,76.68,0.0,0.0,0.0,1024.0,0.0,0.0,556.0,1141.0,11.79,0.0,0.0,11.908,80.99,9.03,0.0,114.66,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,89.011,0.0,541.53,69.36,0.0,0.0,10.7,0.0,0.0,153.6,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-09,214.75,18.22,0.0,2235.2,937.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,76.68,0.0,0.0,0.0,1024.0,0.0,0.0,556.0,1141.0,23.58,0.0,0.0,11.908,1242.22,9.03,0.0,114.66,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,89.011,0.0,251.62,60.69,0.0,0.0,10.7,0.0,0.0,166.4,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-10,85.9,121.52,0.0,2235.2,937.0,0.0,1240.0,886.9,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,601.2,883.0,0.0,0.0,89.46,0.0,0.0,0.0,1024.0,0.0,0.0,556.0,1141.0,1179.0,752.05,0.0,17.862,1248.45,9.03,0.0,114.66,1180.0,0.0,23.48,0.0,26.28,0.0,0.0,95.858,0.0,251.62,60.69,0.0,0.0,10.7,0.0,0.0,166.4,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-11,85.9,121.52,0.0,2235.2,937.0,0.0,1240.0,878.0,104.67,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,52.02,601.2,883.0,0.0,0.0,102.24,0.0,0.0,0.0,1024.0,0.0,0.0,27.8,1141.0,1179.0,1666.08,0.0,17.862,1248.45,9.03,0.0,114.66,1180.0,0.0,23.48,0.0,12.47,0.0,0.0,89.011,0.0,257.09,60.69,0.0,0.0,10.7,0.0,0.0,179.2,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-12,0.0,0.0,0.0,2235.2,937.0,0.0,1240.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,34.68,601.2,883.0,0.0,0.0,102.24,0.0,0.0,0.0,1024.0,0.0,0.0,5.56,1141.0,1179.0,1666.08,0.0,17.862,1248.45,18.06,0.0,114.66,1180.0,0.0,35.22,0.0,0.0,0.0,0.0,89.011,0.0,257.09,60.69,0.0,0.0,10.7,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-13,0.0,0.0,0.0,2235.2,937.0,0.0,1190.4,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,26.01,601.2,883.0,0.0,0.0,102.24,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1141.0,1179.0,1666.08,0.0,17.862,1248.45,18.06,0.0,114.66,1180.0,0.0,46.96,0.0,0.0,0.0,0.0,95.858,0.0,16.41,69.36,0.0,29.46,10.7,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-14,0.0,0.0,0.0,2235.2,937.0,0.0,74.4,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,34.68,601.2,883.0,0.0,0.0,102.24,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1141.0,1179.0,1677.65,0.0,595.4,1248.45,18.06,0.0,127.4,1180.0,0.0,58.7,0.0,0.0,0.0,12.6,95.858,0.0,0.0,69.36,0.0,68.74,10.7,0.0,1152.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-15,0.0,0.0,0.0,2235.2,937.0,0.0,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,34.68,601.2,883.0,0.0,0.0,115.02,7.3,0.0,0.0,1024.0,0.0,0.0,0.0,1141.0,1179.0,1180.14,0.0,595.4,1208.48,18.06,0.0,114.66,1180.0,0.0,70.44,0.0,0.0,0.0,378.0,95.858,0.0,0.0,78.03,0.0,68.74,10.7,0.0,599.04,204.8,8.53,0.0,0.0,0.0,0.0,0.0,1160.27,0.0,0.0,0.0
2007-03-16,0.0,0.0,0.0,2235.2,937.0,0.0,0.0,878.0,0.0,40.92,11.46,1150.0,0.0,0.0,0.0,0.0,0.0,17.34,601.2,865.34,0.0,0.0,115.02,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1141.0,1179.0,1157.0,0.0,595.4,1029.91,36.12,0.0,114.66,1180.0,0.0,70.44,0.0,0.0,0.0,0.0,95.858,0.0,0.0,69.36,0.0,68.74,10.7,0.0,437.76,217.6,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-17,0.0,121.52,0.0,2235.2,937.0,11.58,0.0,878.0,0.0,40.92,22.92,1150.0,0.0,0.0,0.0,0.0,0.0,34.68,559.116,741.72,0.0,0.0,562.32,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1129.59,1179.0,1157.0,0.0,595.4,1027.25,45.15,0.0,114.66,1180.0,0.0,93.92,0.0,0.0,0.0,0.0,102.705,0.0,0.0,69.36,499.0,39.28,10.7,0.0,0.0,230.4,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-18,0.0,121.52,181.2,2235.2,937.0,11.58,0.0,878.0,697.8,40.92,22.92,1150.0,0.0,0.0,0.0,0.0,0.0,34.68,498.996,741.72,0.0,0.0,447.3,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,878.57,1179.0,1157.0,0.0,595.4,1027.25,903.0,0.0,114.66,1180.0,0.0,93.92,0.0,12.47,0.0,12.6,684.7,0.0,0.0,78.03,499.0,0.0,10.7,12.454,0.0,230.4,0.0,0.0,40.5,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-19,0.0,8.68,0.0,2235.2,937.0,11.58,0.0,878.0,697.8,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,34.68,601.2,423.84,0.0,0.0,1278.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,296.66,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,127.4,1180.0,0.0,105.66,0.0,538.74,0.0,25.2,684.7,0.0,0.0,86.7,219.56,0.0,10.7,12.454,0.0,230.4,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-20,0.0,8.68,0.0,2235.2,937.0,23.16,0.0,878.0,116.3,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,26.01,601.2,423.84,0.0,0.0,1278.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,114.66,1180.0,0.0,117.4,0.0,0.0,0.0,25.2,547.76,0.0,0.0,86.7,0.0,9.82,10.7,24.908,0.0,243.2,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-21,0.0,8.68,0.0,2235.2,937.0,23.16,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,34.68,565.128,44.15,0.0,0.0,1278.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,114.66,1180.0,0.0,117.4,0.0,0.0,0.0,25.2,239.645,0.0,0.0,95.37,0.0,19.64,10.7,37.362,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-22,0.0,8.68,0.0,2235.2,937.0,34.74,0.0,878.0,0.0,40.92,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,34.68,486.972,17.66,0.0,0.0,1278.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,205.38,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,108.29,1180.0,0.0,140.88,0.0,0.0,0.0,50.4,294.421,0.0,0.0,95.37,0.0,58.92,10.7,37.362,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-23,0.0,8.68,0.0,2235.2,937.0,34.74,0.0,878.0,0.0,30.69,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,26.01,492.984,26.49,0.0,0.0,1278.0,7.3,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,76.44,1180.0,0.0,140.88,0.0,0.0,0.0,50.4,102.705,10.38,0.0,95.37,0.0,19.64,10.7,37.362,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-24,0.0,172.66,0.0,2235.2,937.0,57.9,0.0,878.0,34.89,30.69,171.9,1150.0,0.0,0.0,401.85,0.0,0.0,26.01,432.864,61.81,0.0,0.0,1278.0,14.6,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,82.81,1180.0,0.0,152.62,0.0,0.0,0.0,50.4,102.705,0.0,0.0,95.37,0.0,0.0,10.7,37.362,0.0,281.6,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-25,0.0,172.66,0.0,2235.2,937.0,57.9,0.0,878.0,0.0,30.69,171.9,1150.0,0.0,0.0,464.36,0.0,0.0,17.34,36.072,132.45,0.0,0.0,1278.0,21.9,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,82.81,1180.0,0.0,164.36,0.0,0.0,0.0,63.0,102.705,0.0,0.0,104.04,0.0,0.0,10.7,49.816,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,12.406,1149.18,0.0,0.0,0.0
2007-03-26,0.0,172.66,0.0,2235.2,937.0,81.06,0.0,878.0,0.0,30.69,171.9,1150.0,0.0,0.0,80.37,0.0,0.0,34.68,0.0,44.15,0.0,0.0,1278.0,29.2,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,57.33,1180.0,0.0,164.36,40.65,0.0,0.0,50.4,109.552,0.0,0.0,104.04,0.0,0.0,10.7,49.816,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,37.218,1149.18,0.0,0.0,0.0
2007-03-27,0.0,172.66,0.0,2235.2,937.0,92.64,0.0,878.0,0.0,30.69,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,17.34,12.024,0.0,0.0,0.0,1278.0,36.5,0.0,0.0,1024.0,0.0,0.0,33.36,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,63.7,1180.0,0.0,176.1,32.52,0.0,0.0,50.4,109.552,0.0,0.0,112.71,0.0,0.0,10.7,49.816,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,12.406,1160.27,0.0,0.0,0.0
2007-03-28,0.0,172.66,0.0,2235.2,937.0,104.22,0.0,878.0,0.0,30.69,171.9,1150.0,0.0,0.0,0.0,0.0,0.0,26.01,12.024,0.0,0.0,0.0,1278.0,43.8,0.0,0.0,1024.0,0.0,8.6,5.56,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,63.7,1180.0,0.0,1174.0,32.52,0.0,0.0,63.0,116.399,0.0,0.0,112.71,0.0,0.0,10.7,49.816,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.27,0.0,0.0,0.0
2007-03-29,0.0,163.98,0.0,2235.2,937.0,243.18,0.0,878.0,0.0,30.69,171.9,1150.0,0.0,0.0,0.0,0.0,0.0,17.34,12.024,0.0,0.0,0.0,1278.0,43.8,0.0,0.0,1024.0,0.0,17.2,5.56,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,31.85,1180.0,0.0,1174.0,0.0,0.0,0.0,63.0,116.399,0.0,0.0,156.06,0.0,0.0,10.7,49.816,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-30,0.0,0.0,0.0,2235.2,937.0,150.54,12.4,878.0,0.0,30.69,171.9,1150.0,0.0,0.0,0.0,0.0,0.0,17.34,18.036,0.0,0.0,0.0,1278.0,51.1,0.0,0.0,1024.0,0.0,25.8,0.0,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,0.0,1180.0,0.0,1174.0,0.0,0.0,0.0,75.6,116.399,0.0,0.0,156.06,0.0,0.0,10.7,49.816,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-03-31,0.0,0.0,0.0,2235.2,937.0,150.54,12.4,878.0,0.0,30.69,171.9,1150.0,0.0,0.0,0.0,0.0,0.0,26.01,12.024,0.0,0.0,0.0,1278.0,51.1,0.0,0.0,931.84,0.0,34.4,0.0,0.0,1179.0,1157.0,0.0,595.4,623.0,903.0,0.0,0.0,1180.0,0.0,1174.0,0.0,0.0,0.0,75.6,123.246,0.0,0.0,164.73,0.0,0.0,10.7,1133.314,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,2168.7,937.0,159.04,23.8,862.0,0.0,31.29,169.65,1150.0,0.0,0.0,0.0,0.0,0.0,26.01,11.598,0.0,89.76,0.0,1268.0,63.9,0.0,0.0,645.75,0.0,43.0,0.0,0.0,1134.0,1100.0,0.0,572.0,621.0,903.0,0.0,0.0,1140.0,0.0,1174.0,0.0,0.0,0.0,74.7,116.399,512.0,0.0,164.73,0.0,0.0,10.7,1133.314,0.0,1280.0,268.48,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-04-02,0.0,0.0,0.0,2168.7,1875.0,1136.0,1190.0,862.0,0.0,31.29,169.65,1150.0,0.0,0.0,0.0,0.0,0.0,26.01,11.598,0.0,0.0,0.0,1268.0,63.9,0.0,0.0,410.0,0.0,51.6,0.0,0.0,1134.0,1100.0,0.0,572.0,621.0,903.0,0.0,0.0,1140.0,0.0,1174.0,0.0,0.0,0.0,1245.0,123.246,512.0,0.0,164.73,0.0,9.7,10.7,934.05,0.0,1280.0,839.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-04-03,0.0,0.0,0.0,2168.7,1875.0,1136.0,1190.0,612.02,0.0,31.29,11.31,1150.0,0.0,0.0,0.0,480.74,0.0,26.01,579.9,0.0,0.0,0.0,1268.0,71.0,0.0,0.0,512.5,213.05,60.2,0.0,0.0,1134.0,1100.0,0.0,572.0,621.0,903.0,0.0,0.0,1140.0,0.0,1174.0,0.0,0.0,0.0,1245.0,123.246,512.0,0.0,164.73,0.0,19.4,10.7,0.0,0.0,1280.0,839.0,0.0,0.0,0.0,0.0,0.0,1160.27,0.0,0.0,0.0
2007-04-04,0.0,0.0,0.0,2168.7,1875.0,1136.0,1190.0,344.8,0.0,31.29,33.93,1150.0,0.0,0.0,0.0,480.74,0.0,26.01,579.9,0.0,0.0,0.0,1268.0,78.1,0.0,0.0,820.0,0.0,68.8,0.0,0.0,884.52,1100.0,0.0,572.0,621.0,903.0,0.0,0.0,1140.0,0.0,1174.0,0.0,0.0,0.0,1245.0,123.246,512.0,0.0,164.73,0.0,0.0,10.7,0.0,0.0,1280.0,839.0,0.0,0.0,0.0,0.0,0.0,1160.27,0.0,0.0,0.0
2007-04-05,0.0,0.0,0.0,2168.7,1875.0,1136.0,1190.0,301.7,0.0,31.29,45.24,1150.0,0.0,0.0,0.0,480.74,0.0,26.01,550.905,0.0,0.0,0.0,1268.0,85.2,0.0,0.0,194.75,0.0,171.1,0.0,0.0,635.04,1100.0,0.0,572.0,621.0,903.0,0.0,0.0,1140.0,0.0,1174.0,0.0,0.0,0.0,1245.0,130.093,512.0,0.0,164.73,0.0,0.0,10.7,0.0,0.0,1280.0,839.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-04-06,0.0,0.0,0.0,2168.7,1828.1,1136.0,1190.0,301.7,0.0,31.29,45.24,1150.0,0.0,0.0,0.0,402.48,0.0,43.35,46.392,0.0,0.0,0.0,1268.0,85.2,0.0,0.0,92.25,0.0,86.0,0.0,0.0,22.68,1100.0,0.0,572.0,621.0,903.0,0.0,0.0,1140.0,0.0,1174.0,0.0,0.0,0.0,1245.0,130.093,512.0,545.0,164.73,0.0,0.0,10.7,0.0,0.0,1280.0,839.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
2007-04-07,0.0,0.0,0.0,2168.7,1471.66,1136.0,1190.0,129.3,0.0,31.29,56.55,1150.0,0.0,0.0,0.0,0.0,0.0,43.35,11.598,0.0,0.0,0.0,1268.0,710.0,0.0,0.0,1025.0,0.0,94.6,0.0,0.0,294.84,1100.0,1144.9,572.0,621.0,903.0,0.0,0.0,1140.0,0.0,1174.0,0.0,0.0,0.0,1245.0,684.7,512.0,545.0,164.73,0.0,0.0,43.2,0.0,0.0,1280.0,839.0,0.0,0.0,0.0,0.0,0.0,1149.18,0.0,0.0,0.0
