Date,Arkansas Nuclear One,Beaver Valley,Braidwood Generation Station,Browns Ferry,Brunswick,Byron Generating Station,Callaway,Calvert Cliffs Nuclear Power Plant,Catawba,Clinton Power Station,Columbia Generating Station,Comanche Peak,Cooper,Crystal River,Davis Besse,Diablo Canyon,Donald C Cook,Dresden Generating Station,Duane Arnold,Edwin I Hatch,Fermi,Fort Calhoun,Grand Gulf,H B Robinson,Harris,Indian Point 2,Indian Point 3,James A Fitzpatrick,Joseph M Farley,Kewaunee,LaSalle Generating Station,Limerick,McGuire,Millstone,Monticello,Nine Mile Point Nuclear Station,North Anna,Oconee,Oyster Creek,PPL Susquehanna,PSEG Hope Creek Generating Station,PSEG Salem Generating Station,Palisades,Palo Verde,Peach Bottom,Perry,Pilgrim Nuclear Power Station,Point Beach,Prairie Island,Quad Cities Generating Station,R. E. Ginna Nuclear Power Plant,River Bend Station,San Onofre,Seabrook,Sequoyah,South Texas Project,St Lucie,Surry,Three Mile Island,Turkey Point,V C Summer,Vermont Yankee,Vogtle,Waterford 3,Watts Bar Nuclear Plant,Wolf Creek Generating Station
2015-04-30,0.0,50.17,0.0,33.26,0.0,0.0,0,0.0,0.0,100,5,0.0,0,,0,0.0,12.81,0.0,0.0,0.0,0,100.0,0,0,100,0.0,0.0,0,49.74,,0.0,50.05,0.0,0.0,100,0.0,0.0,0.0,0.0,51.0,100,0.0,0,33.32,1.97,0,100.0,0.0,50.1,0.0,0,0.0,,0,50.58,50.0,1.5,50.0,0.0,50.0,0,,0.0,0,0.0,100
2015-05-01,0.0,50.17,0.0,33.26,0.0,0.0,0,0.0,0.0,100,5,0.0,0,,0,0.0,1.54,0.0,0.0,0.0,0,100.0,0,0,100,0.0,0.0,0,49.74,,0.0,50.05,0.0,0.0,100,0.0,0.0,0.33,0.0,51.0,100,0.0,0,33.32,1.97,7,100.0,0.0,50.1,4.99,0,0.0,,0,50.58,50.0,0.0,50.0,0.0,50.0,0,,0.0,0,0.0,100
2015-05-02,0.0,50.17,0.0,32.6,0.0,0.0,0,0.0,0.0,100,6,0.0,0,,0,0.0,0.0,0.0,0.0,0.0,0,100.0,0,0,100,0.0,0.0,0,49.74,,0.0,50.05,0.0,0.0,100,0.0,0.0,0.0,0.0,51.5,100,0.0,0,33.32,1.97,0,100.0,0.5,50.1,4.99,0,,,0,50.58,50.0,0.0,50.0,0.0,50.0,0,,0.0,0,0.0,99
2015-05-03,0.0,50.17,0.0,10.31,2.51,0.0,0,0.0,0.0,100,6,0.0,0,,0,0.0,0.0,0.0,35.0,0.0,0,100.0,0,0,100,0.0,0.0,0,49.74,,0.0,50.05,0.0,0.0,100,0.0,0.0,0.0,0.0,51.0,100,0.0,0,33.32,1.97,0,100.0,0.0,50.1,0.0,0,,,0,50.58,50.0,0.0,50.0,43.0,50.0,0,,0.0,0,0.0,91
2015-05-04,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,6,0.0,0,,0,0.0,0.0,0.0,40.0,0.0,0,100.0,0,0,100,0.0,0.0,0,49.74,,0.0,50.05,0.0,0.0,100,0.0,0.0,0.0,0.0,50.0,100,0.0,0,28.99,1.97,0,100.0,0.0,50.1,0.0,0,0.0,,0,50.58,50.0,0.0,50.0,49.0,47.5,0,,0.0,0,0.0,96
2015-05-05,0.0,50.17,0.0,6.65,0.0,0.0,0,0.0,0.0,100,6,0.0,0,,0,0.0,0.0,0.0,15.0,0.0,0,100.0,0,0,100,0.0,0.0,0,49.25,,0.0,50.05,0.0,0.0,100,0.0,0.0,0.0,0.0,51.0,100,0.0,0,28.33,1.97,0,100.0,0.0,50.1,0.0,0,0.0,,0,50.58,50.0,0.0,50.0,46.0,0.0,0,,0.0,0,0.0,51
2015-05-06,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,7,0.0,0,,0,0.0,0.0,0.0,5.0,0.0,0,100.0,0,0,100,0.0,0.0,0,43.77,,0.0,47.55,0.0,0.0,100,0.0,0.0,0.0,0.0,50.5,100,0.0,0,26.99,1.97,0,100.0,0.0,50.1,0.0,0,0.0,,0,50.58,50.0,0.0,50.0,100.0,0.0,0,,0.0,0,0.0,28
2015-05-07,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,7,0.0,0,,0,0.0,0.0,0.0,6.0,0.0,0,100.0,0,0,100,0.0,0.0,0,39.3,,0.0,41.04,0.0,0.0,100,0.0,0.0,0.0,0.0,51.0,100,0.0,0,11.0,1.97,0,100.0,0.0,50.1,0.0,0,0.0,,0,50.58,50.0,0.0,50.0,100.0,0.0,0,,0.0,0,0.0,1
2015-05-08,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,8,0.0,0,,0,0.0,0.0,0.0,2.0,0.0,0,100.0,0,0,100,0.0,98.0,0,49.74,,0.0,35.04,0.0,0.0,100,0.0,0.0,0.0,100.0,50.5,100,0.0,0,8.0,1.97,0,100.0,0.0,50.1,0.0,0,0.0,,0,50.58,46.5,0.0,50.0,100.0,50.0,0,,0.0,0,0.0,2
2015-05-09,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,85,0.0,0,,0,0.0,1.95,0.0,0.0,0.0,0,100.0,0,0,100,0.0,0.0,0,43.77,,0.0,13.51,0.0,0.0,100,0.0,0.0,0.0,100.0,50.0,100,0.0,0,0.0,1.97,0,100.0,0.0,49.6,0.0,0,,,0,50.58,42.5,0.0,50.0,85.0,50.0,0,,0.0,0,0.0,0
2015-05-10,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,100,0.0,0,,100,0.0,0.0,0.0,1.0,0.0,0,100.0,0,0,100,0.0,100.0,0,25.87,,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100.0,50.0,97,0.0,0,0.0,1.97,0,100.0,0.0,35.57,0.0,0,,,0,50.58,23.0,0.0,50.0,45.0,50.0,0,,0.0,0,0.0,0
2015-05-11,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,100,0.0,0,,100,0.0,0.0,0.0,1.0,0.0,0,100.0,0,2,100,0.0,100.0,0,9.95,,0.0,2.0,0.0,0.0,100,0.0,0.0,0.0,100.0,50.0,96,0.0,0,0.0,1.97,0,100.0,0.0,2.0,0.0,0,0.0,,0,50.58,6.5,0.0,50.0,10.0,49.5,0,,0.0,0,0.0,0
2015-05-12,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,100,0.0,0,,86,0.0,0.0,0.0,0.0,0.0,0,100.0,0,100,100,0.0,100.0,0,2.98,,0.0,2.0,0.0,0.0,100,0.0,0.0,0.0,100.0,50.0,86,0.0,0,0.0,1.97,0,100.0,0.0,0.0,0.0,0,0.0,,0,50.58,1.5,0.0,50.0,0.0,50.0,0,,0.0,0,0.0,0
2015-05-13,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,100,0.0,0,,67,0.0,0.0,0.0,0.0,0.0,0,100.0,0,100,100,0.0,100.0,0,1.49,,0.0,2.0,0.0,0.0,100,0.0,0.0,0.0,90.0,51.0,81,0.0,0,0.0,1.97,0,100.0,0.0,0.0,0.0,0,0.0,,0,50.58,1.5,0.0,50.0,0.0,50.0,0,,0.0,0,0.0,0
2015-05-14,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,100,0.0,0,,1,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,100,0.0,100.0,0,0.0,,0.0,2.5,0.0,0.0,100,0.0,0.0,0.0,80.0,50.0,68,0.0,0,0.0,1.97,0,100.0,0.0,0.0,0.0,0,0.0,,0,50.58,1.5,0.0,50.0,0.0,49.0,0,,0.0,0,0.0,0
2015-05-15,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,100,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,100,0.0,100.0,0,0.0,,0.0,2.5,0.0,0.0,100,0.0,0.0,0.0,17.0,50.0,30,0.0,0,0.0,1.97,0,100.0,0.0,0.0,0.0,0,0.0,,0,50.58,1.0,0.0,50.0,0.0,0.5,0,,0.0,0,0.0,0
2015-05-16,0.0,50.17,0.0,12.01,0.0,12.35,0,0.0,0.0,100,100,0.0,30,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,71,0.0,100.0,0,20.1,,0.0,20.02,0.0,0.0,100,0.0,0.0,0.0,0.0,57.5,5,0.0,0,0.0,22.61,0,100.0,0.0,0.0,0.0,0,,,0,42.99,0.0,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,2
2015-05-17,0.0,50.17,0.0,2.0,0.0,12.35,0,0.0,0.0,84,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,25,0.0,100.0,0,40.2,,0.0,19.52,0.0,0.0,100,0.0,0.0,0.0,0.0,57.5,0,0.0,0,0.0,0.0,0,100.0,0.0,0.0,9.01,0,,,0,27.82,0.0,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-18,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,85,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,100.0,0,0.5,,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,50.0,0,0.0,0,0.0,0.0,0,100.0,0.0,0.0,0.0,0,0.0,,0,13.15,0.0,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-19,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,54,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,100.0,0,0.0,,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,50.0,0,1.01,0,0.0,0.0,0,100.0,0.0,0.0,0.0,0,0.0,,0,12.64,0.0,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-20,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,28,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,100.0,0,0.0,,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,50.0,0,1.01,0,0.0,0.0,0,100.0,0.0,0.0,0.0,0,0.0,,0,5.06,0.0,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-21,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,0,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,100.0,0,0.0,,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,50.0,0,0.5,0,0.0,0.0,0,100.0,0.0,0.0,0.0,0,0.0,,0,0.0,0.0,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-22,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,2,100,0.0,30,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,100.0,0,0.0,,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,50.0,0,1.01,0,0.0,0.0,0,85.0,0.0,0.0,0.0,0,0.0,,0,0.0,2.5,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-23,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,2,100,0.0,0,,0,0.0,0.0,21.42,1.0,0.0,0,100.0,0,100,0,0.0,100.0,0,0.0,,0.0,17.48,0.0,0.0,100,10.7,0.0,0.0,0.0,50.0,0,0.0,0,0.0,0.0,0,100.0,0.0,0.0,0.0,0,,,0,0.0,2.5,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-24,0.0,45.15,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,0.0,7.97,1.0,0.0,0,100.0,0,100,0,0.0,100.0,0,0.0,,19.51,18.02,0.0,0.0,100,0.0,0.0,0.0,0.0,49.5,0,0.0,0,0.0,0.0,0,77.0,0.0,0.0,0.0,0,,,0,0.0,2.5,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-25,0.0,25.58,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,100.0,0,0.0,,17.51,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,42.0,0,0.0,0,0.0,0.0,0,62.0,0.0,0.0,0.0,0,0.0,,0,0.0,2.5,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-26,0.0,7.02,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,18.0,0,0.99,,22.51,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,31.0,0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,1.0,0,0.0,,0,0.0,2.5,0.0,50.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,49.74,,8.0,0.0,0.0,0.0,100,0.0,0.0,0.0,1.0,13.5,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,,0,0.0,3.0,0.0,49.5,0.0,0.0,0,,0.0,0,0.0,0
2015-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,49.74,,1.5,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,9.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,,0,0.0,2.5,0.0,35.0,0.0,0.0,0,,0.0,0,0.0,0
2015-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,49.74,,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,15.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,,0,0.0,1.0,0.0,25.0,0.0,0.0,0,,32.53,0,0.0,0
2015-05-30,0.0,0.0,0.0,10.02,17.56,0.0,0,17.75,0.0,1,100,7.53,100,,0,0.0,0.0,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,49.74,,15.01,0.0,0.0,0.0,89,0.0,0.0,0.0,60.0,7.5,0,0.0,0,0.0,21.36,0,0.0,0.0,0.0,0.0,0,,,0,0.0,0.0,0.0,18.5,0.0,0.0,0,,19.02,0,0.0,0
2015-05-31,0.0,0.0,0.0,0.0,4.51,0.0,0,17.75,0.0,35,100,0.0,100,,0,0.0,0.0,15.06,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,43.28,,22.0,4.0,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0,,,0,0.0,0.0,0.0,18.5,0.0,0.0,0,,0.0,0,0.0,0
2015-06-01,0.0,0.0,0.0,0.0,4.01,0.0,0,0.0,0.0,2,100,0.0,100,,0,0.0,48.77,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,0.99,,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.96,0,0.0,0.0,50.1,0.0,0,8.0,,0,0.0,0.0,0.0,3.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,42,,0,0.0,48.77,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,1.99,,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,50.1,0.0,0,100.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,49.6,0.0,0,100.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-04,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,35.07,0.0,0,100.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,100,0.0,0
2015-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,15.93,0,,0,0.0,48.77,0.0,1.0,0.0,0,100.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,100,0.0,0
2015-06-06,0.0,0.5,0.0,8.32,14.95,0.0,0,0.0,0.0,2,100,1.0,0,,0,0.0,48.77,0.0,1.0,2.01,0,100.0,50,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,100,0.0,0
2015-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,100.0,21,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,90,0.0,0
2015-06-08,0.0,0.0,0.0,0.0,1.5,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,100.0,6,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,49.9,0.0,0,97.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,22,0.0,0
2015-06-09,0.0,0.0,0.0,0.0,6.98,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,99.0,5,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,49.9,0.0,0,67.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-10,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,1,100,19.58,0,,0,0.0,48.77,0.0,1.0,0.0,0,79.0,23,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,49.9,0.0,0,34.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,19.58,0,,0,0.0,48.77,0.0,1.0,0.0,0,50.0,6,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,3.74,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,49.9,0.0,0,30.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,19.08,0,,0,0.0,48.77,0.0,1.0,0.0,0,35.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0,0.0,0.0,49.4,0.0,0,29.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-13,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,19.08,0,,0,0.0,48.77,0.0,1.0,1.99,0,2.0,8,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0,0.0,0.0,34.93,0.0,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-14,0.0,50.17,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,2.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,29,0.0,0.0,34.93,0.0,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-15,0.0,27.59,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,0.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.5,0.0,0,11.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,0.0,0,100,0,0.0,100.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,10.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,1.0,0.0,0,0.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,12.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,4.0,0.0,0,0.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,0,0.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,0,0.0,0,100,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,67.0,0.0,0.0,0.0,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,0,0.0,0,100,0,0.0,0.0,0,0.0,,1.5,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,0,0.0,0,100,0,0.0,0.0,0,0.0,,5.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,0,38.0,0,100,0,0.0,0.0,0,0.0,,5.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0,6.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,100,0.0,0
2015-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,0,2.0,0,100,0,0.0,0.0,0,0.0,,5.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,100,0.0,0
2015-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,100,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,5,0.0,0,100,0,0.0,0.0,0,0.0,,5.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,20,0.0,0
2015-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,98,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,0,0.0,0,50,0,0.0,0.0,0,0.0,,5.5,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.91,0,0.0,0.0,0.0,0.0,0,6.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,92,0.0,0,,0,0.0,49.28,0.0,0.0,0.0,0,2.0,0,33,0,0.0,0.0,0,0.0,,5.5,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,10.0,0,0.0,0,0.0,16.69,0,0.0,0.0,0.0,18.03,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0.0,0,0.0,0
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,86,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,27,2.0,0,8,0,0.0,0.0,0,0.0,,5.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,10.0,0,0.0,0,0.0,16.69,0,0.0,0.0,0.0,0.0,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
2015-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,72,0.0,0,,0,0.0,48.77,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,,5.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,26.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0
