date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out,elc_in_kj,elc_out_kj,modeled_discharge_temp,R_combined,temp_limit
2020-01-31,880.0,0.0,89923708800.0,89923708800.0,0.0,0.5555555555555556,1.6666666666666667,25.0,78.0,2018.6,157750851942.14398,14514562.0,1389488.0,15314309261430.244,5002156800000.0,27.153284576470117,0.030272727272727274,33.7
2020-02-29,880.0,0.0,84122179200.0,84122179200.0,0.0,0.5555555555555556,1.6666666666666667,24.444444444444446,79.0,2018.6,147573377623.296,13572909.0,1299343.0,14320771512309.496,4677634800000.0,27.143040171212125,0.030272727272727274,33.7
2020-03-31,880.0,0.0,96565558694.4,96565558694.4,0.0,4.444444444444445,8.333333333333334,27.77777777777778,85.0,2018.6,157750851942.14398,13386844.0,1281531.0,14124454396248.535,4613511600000.0,27.288370961327498,0.030272727272727274,33.7
2020-04-30,880.0,0.0,86088960000.0,86088960000.0,0.0,10.0,13.88888888888889,28.333333333333336,94.0,2018.6,152662114782.71997,10128630.0,969620.0,10686713950762.016,3490632000000.0,29.387333522864235,0.030272727272727274,33.7
2020-05-31,880.0,0.0,158166530265.59998,158166530265.59998,0.0,16.666666666666668,22.77777777777778,32.22222222222222,101.0,2018.6,157750851942.14398,14284719.0,1367485.0,15071801992966.002,4922946000000.0,31.549031437398725,0.030272727272727274,33.7
2020-06-30,880.0,0.0,160109222400.0,160109222400.0,0.0,23.88888888888889,26.666666666666668,38.88888888888889,107.0,2018.6,152662114782.71997,13579688.0,1299992.0,14327924032825.322,4679971200000.0,37.86506182128672,0.030272727272727274,33.7
2020-07-31,880.0,0.0,166853420697.6,166853420697.6,0.0,27.77777777777778,30.55555555555556,42.77777777777778,114.0,2018.6,157750851942.14398,13940847.0,1334566.0,14708982766705.744,4804437600000.0,41.545714602811735,0.030272727272727274,33.7
2020-08-31,880.0,0.0,165433775846.39996,165433775846.39996,0.0,26.11111111111111,28.88888888888889,41.66666666666667,111.0,2018.6,157750851942.14398,14018117.0,1341963.0,14790510316529.895,4831066800000.0,40.07416239590426,0.030272727272727274,33.7
2020-09-30,880.0,0.0,158091816960.0,158091816960.0,0.0,20.0,25.0,35.0,105.0,2018.6,152662114782.71997,13823508.0,1323333.0,14585178429073.857,4763998800000.0,34.40866372915966,0.030272727272727274,33.7
2020-10-31,880.0,0.0,146592681753.6,146592681753.6,0.0,12.222222222222223,16.666666666666668,28.88888888888889,92.0,2018.6,157750851942.14398,14387027.0,1377279.0,15179747127784.291,4958204400000.0,28.39458969490148,0.030272727272727274,33.7
2020-11-30,880.0,0.0,99848574720.0,99848574720.0,0.0,6.666666666666667,12.222222222222223,28.333333333333336,92.0,2018.6,152662114782.71997,14000389.0,1340266.0,14771805509964.83,4824957600000.0,29.772043179444758,0.030272727272727274,33.7
2020-12-31,880.0,0.0,93931712985.6,93931712985.6,0.0,1.6666666666666667,3.333333333333333,25.0,79.0,2018.6,157750851942.14398,14494620.0,1387579.0,15293268464243.844,4995284400000.0,27.09450346693463,0.030272727272727274,33.7
