date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out,elc_in_kj,elc_out_kj,modeled_discharge_temp,R_combined,temp_limit
2017-03-31,3806.0,0.0,122194025510.4,122194025510.4,0.0,11.11111111111111,14.444444444444445,22.22222222222222,97.0,1695.0,443148815553.4081,13567424.0,1297185.0,14314984290738.57,4669866000000.0,21.036280459769547,0.4742727272727273,33.7
2017-04-30,3806.0,0.0,118300281407.99998,118300281407.99998,0.0,18.333333333333336,23.88888888888889,28.888888888888893,108.0,1695.0,428853692471.04,12974307.0,1240477.0,13689186752637.75,4465717200000.0,28.13700776341314,0.4742727272727273,33.7
2017-05-31,3806.0,0.0,86483780755.19998,86483780755.19998,0.0,20.55555555555556,28.333333333333336,28.611111111111114,116.5,1695.0,443148815553.4081,7676696.0,733971.0,8099679249706.917,2642295600000.0,28.49024909785916,0.4742727272727273,33.7
2017-06-30,3806.0,0.0,138914201664.0,138914201664.0,0.0,26.666666666666668,30.0,36.11111111111112,113.0,1695.0,428853692471.04,11982678.0,1145667.0,12642919343493.553,4124401200000.0,34.377436594630474,0.4742727272727273,33.7
2017-07-31,3806.0,0.0,146017304294.4,146017304294.4,0.0,29.72222222222222,32.22222222222222,38.88888888888889,110.5,1695.0,443148815553.4081,13103362.0,1252816.0,13825352637749.121,4510137600000.0,37.74396806746658,0.4742727272727273,33.7
2017-08-31,3806.0,0.0,146712188390.39996,146712188390.39996,0.0,27.77777777777778,31.666666666666668,37.22222222222223,107.0,1695.0,443148815553.4081,12565126.0,1201355.0,13257460023446.658,4324878000000.0,35.43358796352111,0.4742727272727273,33.7
2017-09-30,3806.0,0.0,139118459904.0,139118459904.0,0.0,25.0,27.222222222222225,34.44444444444444,99.5,1695.0,428853692471.04,12897192.0,1233104.0,13607822743259.086,4439174400000.0,33.28706784549329,0.4742727272727273,33.7
2017-10-31,3806.0,0.0,134204946048.0,134204946048.0,0.0,21.666666666666668,26.11111111111111,31.666666666666668,101.0,1695.0,443148815553.4081,13415954.0,1282703.0,14155168347010.55,4617730800000.0,30.60267417291867,0.4742727272727273,33.7
2017-11-30,3806.0,0.0,124005542975.99998,124005542975.99998,0.0,13.88888888888889,19.444444444444446,24.44444444444445,103.5,1695.0,428853692471.04,13156150.0,1257863.0,13881049237983.586,4528306800000.0,23.372597809727473,0.4742727272727273,33.7
2017-12-31,3806.0,0.0,129241728000.0,129241728000.0,0.0,8.333333333333334,13.333333333333334,19.166666666666668,76.5,1695.0,443148815553.4081,13621163.0,1302323.0,14371684290738.57,4688362800000.0,17.754440292626963,0.4742727272727273,33.7
2018-01-31,3806.0,0.0,81828476927.99998,81828476927.99998,0.0,2.7777777777777777,10.555555555555555,16.11111111111111,99.0,1695.0,443148815553.4081,13524917.0,1293675.0,14270135169988.277,4657230000000.0,17.54947951242847,0.4742727272727273,33.7
2018-02-28,3806.0,0.0,71007906816.0,71007906816.0,0.0,8.88888888888889,14.444444444444445,20.55555555555556,109.0,1695.0,400263446306.3041,12280720.0,1174666.0,12957383352872.215,4228797600000.0,24.345615017566907,0.4742727272727273,33.7
2018-03-31,3806.0,0.0,82308517631.99998,82308517631.99998,0.0,9.444444444444445,15.0,20.55555555555556,83.0,1695.0,443148815553.4081,13582282.0,1299162.0,14330660961313.014,4676983200000.0,24.19228241306462,0.4742727272727273,33.7
2018-04-30,3806.0,0.0,67860840960.0,67860840960.0,0.0,15.555555555555555,21.11111111111111,26.11111111111111,113.0,1695.0,428853692471.04,10548866.0,1009012.0,11130104806565.064,3632443200000.0,29.44826451556551,0.4742727272727273,33.7
2018-05-31,3806.0,0.0,63476151552.0,63476151552.0,0.0,23.88888888888889,28.333333333333336,31.111111111111114,118.0,1695.0,443148815553.4081,6734153.0,644130.0,7105202461899.18,2318868000000.0,33.370295995055294,0.4742727272727273,33.7
2018-06-30,3806.0,0.0,99397013760.0,99397013760.0,0.0,28.333333333333336,32.22222222222222,37.22222222222222,117.0,1695.0,428853692471.04,12713825.0,1216093.0,13414352286049.238,4377934800000.0,39.764835159002494,0.4742727272727273,33.7
2018-07-31,3806.0,0.0,109633911552.0,109633911552.0,0.0,28.88888888888889,32.22222222222222,37.77777777777778,108.0,1695.0,443148815553.4081,13152679.0,1258070.0,13877386987104.338,4529052000000.0,39.61073814024746,0.4742727272727273,33.7
2018-08-31,3806.0,0.0,108526125312.0,108526125312.0,0.0,29.444444444444446,32.77777777777778,38.88888888888889,109.0,1695.0,443148815553.4081,13075461.0,1250684.0,13795914302461.898,4502462400000.0,40.212148171938146,0.4742727272727273,33.7
2018-09-30,3806.0,0.0,97056368640.0,97056368640.0,0.0,28.88888888888889,33.333333333333336,37.77777777777778,121.0,1695.0,428853692471.04,12671786.0,1212072.0,13369996951934.35,4363459200000.0,40.557365907087245,0.4742727272727273,33.7
2018-10-31,3806.0,0.0,89066013696.0,89066013696.0,0.0,21.666666666666668,27.77777777777778,30.55555555555556,110.0,1695.0,443148815553.4081,11051525.0,1057092.0,11660460140679.953,3805531200000.0,32.75613142294186,0.4742727272727273,33.7
2018-11-30,3806.0,0.0,52119555840.0,52119555840.0,0.0,12.77777777777778,17.77777777777778,21.11111111111111,90.0,1695.0,428853692471.04,6624923.0,633682.0,6989953927315.357,2281255200000.0,24.13783549239752,0.4742727272727273,33.7
2018-12-31,3806.0,0.0,79649830656.0,79649830656.0,0.0,8.333333333333334,11.666666666666668,18.333333333333336,99.0,1695.0,443148815553.4081,12240292.0,1170799.0,12914727784290.738,4214876400000.0,22.067658225714045,0.4742727272727273,33.7
2019-01-31,3806.0,0.0,116784168191.99998,116784168191.99998,0.0,7.777777777777779,13.333333333333334,19.444444444444446,99.0,1695.0,443148815553.4081,13608958.0,1303335.0,14358806799531.066,4692006000000.0,18.186061856621386,0.4742727272727273,33.7
2019-02-28,3806.0,0.0,101447858534.4,101447858534.4,0.0,8.333333333333334,11.11111111111111,19.444444444444446,100.0,1695.0,400263446306.3041,12287829.0,1176810.0,12964884056271.982,4236516000000.0,19.151919460994762,0.4742727272727273,33.7
2019-03-31,3806.0,0.0,124675550611.19998,124675550611.19998,0.0,11.11111111111111,15.0,21.11111111111111,98.0,1695.0,443148815553.4081,13581580.0,1300713.0,14329920281359.906,4682566800000.0,20.84098555691519,0.4742727272727273,33.7
2019-04-30,3806.0,0.0,107517314304.0,107517314304.0,0.0,18.333333333333336,23.333333333333336,28.88888888888889,106.0,1695.0,428853692471.04,12868896.0,1232459.0,13577967643610.785,4436852400000.0,29.02390960379191,0.4742727272727273,33.7
2019-05-31,3806.0,0.0,120432057926.4,120432057926.4,0.0,25.0,32.77777777777778,35.55555555555556,116.0,1695.0,443148815553.4081,13239657.0,1267967.0,13969157444314.186,4564681200000.0,34.819126289372434,0.4742727272727273,33.7
2019-06-30,3806.0,0.0,118972749888.0,118972749888.0,0.0,27.222222222222225,31.111111111111114,37.77777777777778,117.0,1695.0,428853692471.04,12750718.0,1221141.0,13453278077373.975,4396107600000.0,36.79472237730377,0.4742727272727273,33.7
2019-07-31,3806.0,0.0,144354701779.19998,144354701779.19998,0.0,30.55555555555556,34.44444444444444,39.44444444444444,111.0,1695.0,443148815553.4081,13035994.0,1248462.0,13754272684642.44,4494463200000.0,38.62142999563791,0.4742727272727273,33.7
2019-08-31,3806.0,0.0,147704832000.0,147704832000.0,0.0,28.88888888888889,32.22222222222222,37.77777777777778,106.0,1695.0,443148815553.4081,13139658.0,1258390.0,13863648534583.822,4530204000000.0,36.83450516582113,0.4742727272727273,33.7
2019-09-30,3806.0,0.0,129875754240.0,129875754240.0,0.0,26.666666666666668,30.0,36.11111111111112,105.0,1695.0,428853692471.04,12804805.0,1226321.0,13510345252051.582,4414755600000.0,35.47275658729359,0.4742727272727273,33.7
2019-10-31,3806.0,0.0,120506497804.8,120506497804.8,0.0,21.666666666666668,28.333333333333336,30.55555555555556,115.0,1695.0,443148815553.4081,10550747.0,1010449.0,11132089449003.518,3637616400000.0,29.486742719185443,0.4742727272727273,33.7
2019-11-30,3806.0,0.0,76753424447.99998,76753424447.99998,0.0,12.77777777777778,21.11111111111111,19.444444444444446,86.0,1695.0,428853692471.04,6648298.0,636710.0,7014616881594.373,2292156000000.0,20.514392103201768,0.4742727272727273,33.7
2019-12-31,3806.0,0.0,127033121145.6,127033121145.6,0.0,8.88888888888889,12.77777777777778,19.444444444444446,107.0,1695.0,443148815553.4081,13472015.0,1290220.0,14214318288393.904,4644792000000.0,18.361153261392747,0.4742727272727273,33.7
2020-01-31,3806.0,0.0,115816273534.08,115816273534.08,0.0,9.444444444444445,12.77777777777778,20.55555555555556,104.0,1695.0,443148815553.4081,13557595.0,1297877.0,14304613716295.428,4672357200000.0,19.902207369070307,0.4742727272727273,33.7
2020-02-29,3806.0,0.0,96876059374.07999,96876059374.07999,0.0,10.0,12.222222222222223,21.666666666666668,111.0,1695.0,414558569388.672,12620455.0,1208164.0,13315837631887.455,4349390400000.0,21.63815861564906,0.4742727272727273,33.7
2020-03-31,3806.0,0.0,126561598646.4,126561598646.4,0.0,12.77777777777778,18.333333333333336,22.77777777777778,110.0,1695.0,443148815553.4081,13455120.0,1288067.0,14196492379835.873,4637041200000.0,22.275322500517895,0.4742727272727273,33.7
2020-04-30,3806.0,0.0,122526997574.4,122526997574.4,0.0,16.666666666666668,26.11111111111111,26.11111111111111,106.0,1695.0,428853692471.04,12443082.0,1191184.0,13128691441969.52,4288262400000.0,25.73906041421795,0.4742727272727273,33.7
2020-05-31,3806.0,0.0,87476399187.84001,87476399187.84001,0.0,20.0,26.11111111111111,25.0,112.0,1695.0,443148815553.4081,7052978.0,675186.0,7441594607268.464,2430669600000.0,27.20289933091118,0.4742727272727273,33.7
2020-06-30,3806.0,0.0,119188841299.19998,119188841299.19998,0.0,26.11111111111111,30.0,36.11111111111112,117.0,1695.0,428853692471.04,11833653.0,1132843.0,12485683118405.627,4078234800000.0,34.98081146280336,0.4742727272727273,33.7
2020-07-31,3806.0,0.0,142021964119.68,142021964119.68,0.0,30.55555555555556,33.88888888888889,40.55555555555556,117.0,1695.0,443148815553.4081,12960931.0,1240758.0,13675073739742.088,4466728800000.0,38.70834834446739,0.4742727272727273,33.7
2020-08-31,3806.0,0.0,146687372300.16,146687372300.16,0.0,29.444444444444446,32.77777777777778,39.44444444444444,115.0,1695.0,443148815553.4081,13023304.0,1246729.0,13740883470105.51,4488224400000.0,37.375923301610186,0.4742727272727273,33.7
2020-09-30,3806.0,0.0,138016984147.2,138016984147.2,0.0,25.0,30.55555555555556,35.0,109.0,1695.0,428853692471.04,12764244.0,1221929.0,13467549355216.88,4398944400000.0,33.2620589620336,0.4742727272727273,33.7
2020-10-31,3806.0,0.0,139763708300.16,139763708300.16,0.0,21.11111111111111,23.333333333333336,30.55555555555556,109.0,1695.0,443148815553.4081,13542730.0,1296454.0,14288929660023.447,4667234400000.0,29.767515214403186,0.4742727272727273,33.7
2020-11-30,3806.0,0.0,112632622848.0,112632622848.0,0.0,15.555555555555555,18.88888888888889,27.222222222222225,105.0,1695.0,428853692471.04,13037375.0,1248076.0,13755729777256.742,4493073600000.0,25.89629715189686,0.4742727272727273,33.7
2020-12-31,3806.0,0.0,122243615729.27997,122243615729.27997,0.0,9.444444444444445,14.444444444444445,20.55555555555556,120.0,1695.0,443148815553.4081,13505438.0,1292884.0,14249582883939.04,4654382400000.0,19.314241119502448,0.4742727272727273,33.7
