date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out,elc_in_kj,elc_out_kj,modeled_discharge_temp,R_combined,temp_limit
2016-01-31,2589.0,0.0,24997532198.399994,24273862444.799995,723669753.5999999,3.333333333333333,6.666666666666667,15.277777777777779,74.0,1901.1,48038640044.544,15000196.0,1434258.0,15826701524032.826,5163328800000.0,17.138151445404684,0.7164545454545455,32.0
2016-02-29,2589.0,0.0,23000566118.4,22353810624.0,646755494.3999999,2.7777777777777777,6.111111111111111,15.555555555555557,66.5,1901.1,44939372944.896,14005414.0,1339141.0,14777107385697.537,4820907600000.0,17.45194137048328,0.7164545454545455,32.0
2016-03-31,2589.0,0.0,24867954777.600002,24103666195.2,764288582.4,4.722222222222222,7.222222222222223,16.944444444444446,67.0,1901.1,48038640044.544,14914196.0,1426035.0,15735962954279.014,5133726000000.0,17.592870859851278,0.7164545454545455,32.0
2016-04-30,2589.0,0.0,23586994367.999996,23085323135.999996,501671232.0,6.666666666666667,11.11111111111111,17.22222222222222,71.0,1901.1,46489006494.72,7894404.0,754831.0,8329382883939.039,2717391600000.0,11.572063107409262,0.7164545454545455,32.0
2016-05-31,2589.0,0.0,25220767910.4,24289220390.4,931547520.0,14.444444444444445,19.72222222222222,25.833333333333336,88.0,1901.1,48038640044.544,13030295.0,1245904.0,13748259671746.775,4485254400000.0,20.167256583108756,0.7164545454545455,32.0
2016-06-30,2589.0,0.0,23771111040.0,22868557632.0,902553408.0,17.77777777777778,21.944444444444443,29.44444444444445,91.5,1901.1,46489006494.72,14244631.0,1362014.0,15029505158264.947,4903250400000.0,27.213468167202485,0.7164545454545455,32.0
2016-07-31,2589.0,0.0,25916826931.2,24936268262.4,980558668.8,23.055555555555557,25.833333333333336,34.16666666666667,98.0,1901.1,48038640044.544,14544227.0,1390660.0,15345608792497.07,5006376000000.0,30.863293405541096,0.7164545454545455,32.0
2016-08-31,2589.0,0.0,26017283001.600002,25050823430.4,966459571.2,23.055555555555557,25.833333333333336,33.888888888888886,98.5,1901.1,48038640044.544,14522870.0,1388618.0,15323075029308.322,4999024800000.0,31.077199372484305,0.7164545454545455,32.0
2016-09-30,2589.0,0.0,25177366079.999996,24254508671.999996,922857408.0,21.944444444444443,25.55555555555556,32.77777777777778,97.5,1901.1,46489006494.72,14186828.0,1356487.0,14968517233294.256,4883353200000.0,30.44778896948932,0.7164545454545455,32.0
2016-10-31,2589.0,0.0,25152538348.799995,24198247641.599995,954290707.2,15.555555555555555,19.166666666666668,25.833333333333336,85.0,1901.1,48038640044.544,14756168.0,1410925.0,15569227667057.443,5079330000000.0,24.288607054907505,0.7164545454545455,32.0
2016-11-30,2589.0,0.0,24207809472.0,23522102784.0,685706687.9999999,11.944444444444446,15.555555555555557,22.5,78.0,1901.1,46489006494.72,12052633.0,1152424.0,12716728839390.387,4148726400000.0,21.26570491579554,0.7164545454545455,32.0
2016-12-31,2589.0,0.0,24561802944.0,23875814707.2,685988236.8,6.111111111111112,12.5,16.666666666666664,71.0,1901.1,48038640044.544,12958873.0,1239075.0,13672902344665.885,4460670000000.0,16.950348742181493,0.7164545454545455,32.0
2017-01-31,2589.0,0.0,24441960614.399998,23714850009.6,727194527.9999999,3.333333333333333,7.222222222222223,15.555555555555557,66.5,1901.1,48038640044.544,14515868.0,1387866.0,15315687221570.926,4996317600000.0,16.40200663962547,0.7164545454545455,32.0
2017-02-28,2589.0,0.0,21607473484.799995,21008413439.999996,655532236.8,3.0555555555555554,6.944444444444445,14.444444444444446,66.0,1901.1,43389739395.072,12683564.0,1212679.0,13382423915592.03,4365644400000.0,16.863539813779774,0.7164545454545455,32.0
2017-03-31,2589.0,0.0,16715571206.4,15994083456.0,721487750.4,3.3333333333333335,7.222222222222222,12.777777777777779,66.0,1901.1,48038640044.544,12252272.0,1171443.0,12927367878077.375,4217194800000.0,16.075858547339358,0.7164545454545455,32.0
2017-04-30,2589.0,0.0,22042834560.0,21238552512.0,804282047.9999999,6.666666666666667,11.11111111111111,17.77777777777778,73.0,1901.1,46489006494.72,13558146.0,1296298.0,14305195076201.64,4666672800000.0,17.262770063542355,0.7164545454545455,32.0
2017-05-31,2589.0,0.0,24593441990.399994,23723913715.199997,869528275.2,9.166666666666668,12.5,21.11111111111111,76.5,1901.1,48038640044.544,14844504.0,1419287.0,15662430949589.684,5109433200000.0,19.892824023356255,0.7164545454545455,32.0
2017-06-30,2589.0,0.0,24194733696.0,23274312768.0,920420928.0,16.666666666666664,20.555555555555557,28.333333333333336,90.0,1901.1,46489006494.72,14242288.0,1361709.0,15027033059788.98,4902152400000.0,25.489327658143775,0.7164545454545455,32.0
2017-07-31,2589.0,0.0,24417455040.0,23468031878.4,949423161.6,21.111111111111114,24.72222222222222,31.944444444444443,96.5,1901.1,48038640044.544,14283738.0,1365672.0,15070766940211.02,4916419200000.0,29.47967189469247,0.7164545454545455,32.0
2017-08-31,2589.0,0.0,26066965536.0,25214473670.399998,852491865.6,23.055555555555557,24.166666666666668,33.611111111111114,95.5,1901.1,48038640044.544,13275144.0,1269240.0,14006599765533.41,4569264000000.0,30.97487469541007,0.7164545454545455,32.0
2017-09-30,2589.0,0.0,23885138303.999996,22964879807.999996,920177280.0,20.555555555555557,21.944444444444443,30.833333333333343,94.5,1901.1,46489006494.72,13734487.0,1313158.0,14491252403282.533,4727368800000.0,28.590569650690938,0.7164545454545455,32.0
2017-10-31,2589.0,0.0,24371381203.2,23511923712.0,859373567.9999999,16.11111111111111,21.111111111111114,27.5,90.0,1901.1,48038640044.544,14727676.0,1408117.0,15539165767878.078,5069221200000.0,27.17546031047117,0.7164545454545455,32.0
2017-11-30,2589.0,0.0,23909340671.999996,23121301823.999996,787957632.0,11.38888888888889,18.055555555555557,22.22222222222222,78.5,1901.1,46489006494.72,14241409.0,1361625.0,15026105627198.125,4901850000000.0,23.08220759746674,0.7164545454545455,32.0
2017-12-31,2589.0,0.0,24414685574.399998,23706121996.799995,708563577.5999999,5.277777777777778,8.88888888888889,17.22222222222222,70.5,1901.1,48038640044.544,14912477.0,1425786.0,15734149237983.586,5132829600000.0,19.635521338758398,0.7164545454545455,32.0
2018-01-31,2589.0,0.0,24282758304.0,23617583020.8,665175283.2,1.9444444444444444,8.61111111111111,14.722222222222225,66.5,1901.1,48038640044.544,14902286.0,1425422.0,15723396717467.76,5131519200000.0,17.216602287585932,0.7164545454545455,32.0
