date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out,elc_in_kj,elc_out_kj,modeled_discharge_temp,R_combined,temp_limit
2019-01-31,6110.0,0.0,58699578700.8,58699578700.8,0.0,8.333333333333334,12.222222222222223,25.0,84.0,883.3,60418426544.64,6623374.0,634323.0,6988319577960.141,2283562800000.0,25.56890256566782,0.10090909090909092,32.0
2019-02-28,6110.0,0.0,50323772620.8,50323772620.8,0.0,8.88888888888889,12.222222222222223,26.666666666666668,85.0,883.3,54571482040.31999,5976545.0,572376.0,6305850527549.824,2060553600000.0,27.029767566381025,0.10090909090909092,32.0
2019-03-31,6110.0,0.0,56146970649.59999,56146970649.59999,0.0,10.0,13.88888888888889,27.222222222222225,85.0,883.3,60418426544.64,6394065.0,612362.0,6746375732708.089,2204503200000.0,27.39530513356845,0.10090909090909092,32.0
2019-04-30,6110.0,0.0,55621752191.99999,55621752191.99999,0.0,10.555555555555555,12.77777777777778,27.77777777777778,86.0,883.3,58469445043.200005,6390076.0,611980.0,6742166940211.02,2203128000000.0,28.104163909353748,0.10090909090909092,32.0
2019-05-31,6110.0,0.0,61508656051.2,61508656051.2,0.0,11.11111111111111,16.11111111111111,27.222222222222225,89.0,883.3,60418426544.64,6542430.0,626571.0,6902915592028.136,2255655600000.0,27.358522267536923,0.10090909090909092,32.0
2019-06-30,6110.0,0.0,63156647808.0,63156647808.0,0.0,13.333333333333334,21.11111111111111,28.88888888888889,98.0,883.3,58469445043.200005,6349427.0,608087.0,6699278194607.269,2189113200000.0,28.68999436111008,0.10090909090909092,32.0
2019-07-31,6110.0,0.0,65390104051.2,65390104051.2,0.0,22.22222222222222,26.666666666666668,37.77777777777778,108.0,883.3,60418426544.64,6389805.0,611954.0,6741881008206.331,2203034400000.0,37.14868548235269,0.10090909090909092,32.0
2019-08-31,6110.0,0.0,65460096000.0,65460096000.0,0.0,24.444444444444446,27.222222222222225,40.0,109.0,883.3,60418426544.64,6360046.0,609104.0,6710482297772.567,2192774400000.0,39.28550537986726,0.10090909090909092,32.0
2019-09-30,6110.0,0.0,63325901951.99999,63325901951.99999,0.0,18.333333333333336,23.333333333333336,33.88888888888889,102.0,883.3,58469445043.200005,6278852.0,601328.0,6624814536928.487,2164780800000.0,33.47871417874561,0.10090909090909092,32.0
2019-10-31,6110.0,0.0,65355192000.0,65355192000.0,0.0,12.77777777777778,20.0,28.333333333333336,96.0,883.3,60418426544.64,6536458.0,625999.0,6896614536928.487,2253596400000.0,28.054976370157796,0.10090909090909092,32.0
2019-11-30,6110.0,0.0,60235145855.99999,60235145855.99999,0.0,10.555555555555555,13.88888888888889,26.666666666666668,85.0,883.3,58469445043.200005,6377390.0,610765.0,6728781946072.685,2198754000000.0,26.72795106423256,0.10090909090909092,32.0
2019-12-31,6110.0,0.0,58769570649.59999,58769570649.59999,0.0,10.0,11.666666666666668,26.666666666666668,83.0,883.3,60418426544.64,6580918.0,630257.0,6943524267291.911,2268925200000.0,27.104693208793616,0.10090909090909092,32.0
2020-01-31,6110.0,0.0,56554837401.6,56554837401.6,0.0,9.444444444444445,11.666666666666668,25.55555555555556,82.0,883.3,60418426544.64,6404680.0,613124.0,6757575615474.795,2207246400000.0,26.7464520945323,0.10090909090909092,32.0
2020-02-29,6110.0,0.0,44651880000.0,44651880000.0,0.0,7.222222222222222,11.11111111111111,18.333333333333336,83.0,883.3,56520463541.76,4085903.0,391146.0,4311034818288.3936,1408125600000.0,21.202543259889534,0.10090909090909092,32.0
2020-03-31,6110.0,0.0,56461682649.59999,56461682649.59999,0.0,10.0,11.666666666666668,26.666666666666668,83.0,883.3,60418426544.64,6525091.0,624651.0,6884621219226.26,2248743600000.0,27.6563766560365,0.10090909090909092,32.0
2020-04-30,6110.0,0.0,56569218048.0,56569218048.0,0.0,10.555555555555555,12.222222222222223,27.222222222222225,84.0,883.3,58469445043.200005,6354988.0,608367.0,6705145603751.465,2190121200000.0,27.718957189150665,0.10090909090909092,32.0
2020-05-31,6110.0,0.0,63909866649.59999,63909866649.59999,0.0,10.555555555555555,15.0,26.11111111111111,87.0,883.3,60418426544.64,6540708.0,626146.0,6901098710433.764,2254125600000.0,26.19155646303658,0.10090909090909092,32.0
2020-06-30,6110.0,0.0,63325901951.99999,63325901951.99999,0.0,17.77777777777778,23.333333333333336,32.77777777777778,102.0,883.3,58469445043.200005,6249975.0,598314.0,6594346424384.525,2153930400000.0,32.85654080249196,0.10090909090909092,32.0
2020-07-31,6110.0,0.0,65448514598.4,65448514598.4,0.0,24.444444444444446,27.77777777777778,39.44444444444444,108.0,883.3,60418426544.64,6298538.0,602963.0,6645585228604.924,2170666800000.0,39.14753959194767,0.10090909090909092,32.0
2020-08-31,6110.0,0.0,65471677401.600006,65471677401.600006,0.0,25.55555555555556,27.77777777777778,39.44444444444444,108.0,883.3,60418426544.64,5892514.0,564094.0,6217189449003.517,2030738400000.0,39.30597634359997,0.10090909090909092,32.0
2020-09-30,6110.0,0.0,28335287808.0,28335287808.0,0.0,21.11111111111111,25.0,26.666666666666668,100.0,883.3,58469445043.200005,2115154.0,202485.0,2231698241500.586,728946000000.0,32.51579350157587,0.10090909090909092,32.0
2020-10-31,6110.0,0.0,61450413350.4,61450413350.4,0.0,16.666666666666668,20.0,29.444444444444446,94.0,883.3,60418426544.64,5398764.0,516827.0,5696233997655.335,1860577200000.0,30.089319922127203,0.10090909090909092,32.0
2020-11-30,6110.0,0.0,63325901951.99999,63325901951.99999,0.0,10.555555555555555,14.444444444444445,26.666666666666668,86.0,883.3,58469445043.200005,6429197.0,615471.0,6783443493552.169,2215695600000.0,26.0667120925283,0.10090909090909092,32.0
2020-12-31,6110.0,0.0,60960805401.6,60960805401.6,0.0,10.555555555555555,25.0,26.666666666666668,85.0,883.3,60418426544.64,6529656.0,625088.0,6889437749120.751,2250316800000.0,26.920270249009157,0.10090909090909092,32.0
