date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out,elc_in_kj,elc_out_kj,modeled_discharge_temp,R_combined,temp_limit
2018-04-30,3265.0,0.0,97311007872.0,97311007872.0,0.0,14.25925925925926,15.555555555555555,24.259259259259263,80.66666666666667,2666.7,345005568000.0,16499328.0,1578181.0,17408435169988.275,5681451600000.0,23.013691163729984,0.6962727272727273,32.2
2018-05-31,3265.0,0.0,102329068377.60002,102329068377.60002,0.0,17.037037037037038,18.333333333333336,26.85185185185185,83.66666666666667,2666.7,356505753600.0,16144163.0,1544209.0,17033700703399.764,5559152400000.0,25.182958173000916,0.6962727272727273,32.2
2018-06-30,3265.0,0.0,101637330048.0,101637330048.0,0.0,20.0,21.11111111111111,30.0,88.66666666666667,2666.7,345005568000.0,19555358.0,1870494.0,20632851348182.883,6733778400000.0,29.934275718440986,0.6962727272727273,32.2
2018-07-31,3265.0,0.0,120720613862.39998,120720613862.39998,0.0,23.51851851851852,25.55555555555556,32.40740740740741,93.66666666666667,2666.7,356505753600.0,20118205.0,1924331.0,21226711019929.66,6927591600000.0,32.12313426572677,0.6962727272727273,32.2
2018-08-31,3265.0,0.0,121945053350.40001,121945053350.40001,0.0,26.666666666666668,27.40740740740741,35.370370370370374,97.33333333333333,2666.7,356505753600.0,19956210.0,1908836.0,21055790152403.28,6871809600000.0,35.11629413622194,0.6962727272727273,32.2
2018-09-30,3265.0,0.0,117692108928.0,117692108928.0,0.0,27.777777777777782,28.333333333333332,36.851851851851855,99.0,2666.7,345005568000.0,19180119.0,1834602.0,20236936811254.4,6604567200000.0,36.19226451786191,0.6962727272727273,32.2
2018-10-31,3265.0,0.0,120382962854.40001,120382962854.40001,0.0,26.85185185185185,28.148148148148152,35.555555555555564,99.66666666666667,2666.7,356505753600.0,17103711.0,1635991.0,18046119460726.848,5889567600000.0,34.18767752224999,0.6962727272727273,32.2
2018-11-30,3265.0,0.0,104182422912.0,104182422912.0,0.0,19.074074074074076,21.666666666666668,28.703703703703706,87.33333333333333,2666.7,345005568000.0,16439224.0,1572432.0,17345019460726.85,5660755200000.0,27.221314645637914,0.6962727272727273,32.2
2018-12-31,3265.0,0.0,102050723097.60002,102050723097.60002,0.0,14.25925925925926,16.296296296296294,24.444444444444446,79.66666666666667,2666.7,356505753600.0,18632777.0,1782248.0,19659436459554.51,6416092800000.0,23.686512761374694,0.6962727272727273,32.2
2019-01-31,3265.0,0.0,100423116556.79999,100423116556.79999,0.0,12.592592592592595,12.77777777777778,22.962962962962962,77.66666666666667,2666.7,356505753600.0,20167175.0,1931418.0,21278379249706.914,6953104800000.0,22.95529147768986,0.6962727272727273,32.2
2019-02-28,3265.0,0.0,70796117145.59999,70796117145.59999,0.0,11.111111111111109,11.666666666666666,24.62962962962963,77.33333333333333,2666.7,322005196800.0,18362881.0,1758620.0,19374669284876.906,6331032000000.0,24.49532589087782,0.6962727272727273,32.2
2019-03-31,3265.0,0.0,80070118041.59999,80070118041.59999,0.0,12.222222222222223,12.77777777777778,25.37037037037037,79.66666666666667,2666.7,356505753600.0,20204756.0,1935017.0,21318030949589.684,6966061200000.0,25.243231983930432,0.6962727272727273,32.2
2019-04-30,3265.0,0.0,87294963456.0,87294963456.0,0.0,13.888888888888891,15.555555555555555,26.11111111111111,81.66666666666667,2666.7,345005568000.0,19651515.0,1882033.0,20734306565064.48,6775318800000.0,25.50520340018884,0.6962727272727273,32.2
2019-05-31,3265.0,0.0,103793584166.40001,103793584166.40001,0.0,16.666666666666668,18.333333333333336,27.037037037037038,84.0,2666.7,356505753600.0,20262863.0,1940582.0,21379339624853.457,6986095200000.0,26.740431642494496,0.6962727272727273,32.2
2019-06-30,3265.0,0.0,107761503744.0,107761503744.0,0.0,20.55555555555556,22.222222222222218,30.185185185185187,88.33333333333333,2666.7,345005568000.0,19519136.0,1869355.0,20594633528722.156,6729678000000.0,29.90225894281487,0.6962727272727273,32.2
2019-07-31,3265.0,0.0,121448395852.79999,121448395852.79999,0.0,24.444444444444446,26.11111111111111,33.14814814814815,94.33333333333333,2666.7,356505753600.0,20014832.0,1916828.0,21117642203985.934,6900580800000.0,32.948413658101515,0.6962727272727273,32.2
2019-08-31,3265.0,0.0,122021423462.39998,122021423462.39998,0.0,27.222222222222225,28.333333333333332,36.296296296296305,99.0,2666.7,356505753600.0,19823865.0,1898539.0,20916152989449.004,6834740400000.0,35.605498125654044,0.6962727272727273,32.2
2019-09-30,3265.0,0.0,118567075968.0,118567075968.0,0.0,28.333333333333332,28.703703703703706,37.40740740740741,100.0,2666.7,345005568000.0,19107808.0,1829962.0,20160641500586.164,6587863200000.0,36.64921438343142,0.6962727272727273,32.2
2019-10-31,3265.0,0.0,117428250777.59999,117428250777.59999,0.0,26.48148148148148,28.333333333333332,35.555555555555564,99.33333333333333,2666.7,356505753600.0,19422624.0,1860112.0,20492803751465.418,6696403200000.0,35.01634982228719,0.6962727272727273,32.2
2019-11-30,3265.0,0.0,111401009280.0,111401009280.0,0.0,21.2962962962963,23.88888888888889,29.81481481481482,90.66666666666667,2666.7,345005568000.0,14358678.0,1375136.0,15149836107854.63,4950489600000.0,27.947294705682182,0.6962727272727273,32.2
2019-12-31,3265.0,0.0,102445889472.0,102445889472.0,0.0,15.555555555555555,17.222222222222225,25.740740740740744,81.33333333333333,2666.7,356505753600.0,17615875.0,1687079.0,18586503516998.83,6073484400000.0,24.42857010185352,0.6962727272727273,32.2
2020-01-31,3265.0,0.0,102674496268.79999,102674496268.79999,0.0,13.888888888888891,14.629629629629628,24.074074074074076,77.0,2666.7,356505753600.0,20344995.0,1947639.0,21465997069167.645,7011500400000.0,24.115789032244127,0.6962727272727273,32.2
2020-02-29,3265.0,0.0,95621101440.0,95621101440.0,0.0,12.222222222222223,13.333333333333334,22.777777777777782,74.33333333333333,2666.7,333505382400.0,19060996.0,1824721.0,20111250175849.94,6568995600000.0,22.510456724416358,0.6962727272727273,32.2
2020-03-31,3265.0,0.0,92197915622.40001,92197915622.40001,0.0,12.222222222222223,13.333333333333334,24.074074074074076,78.33333333333333,2666.7,356505753600.0,20297665.0,1943108.0,21416059202813.598,6995188800000.0,23.58472478271897,0.6962727272727273,32.2
2020-04-30,3265.0,0.0,91211198976.0,91211198976.0,0.0,14.074074074074074,15.0,24.62962962962963,78.33333333333333,2666.7,345005568000.0,15119040.0,1447355.0,15952093786635.404,5210478000000.0,22.629173722924236,0.6962727272727273,32.2
2020-05-31,3265.0,0.0,101869560883.2,101869560883.2,0.0,17.40740740740741,18.88888888888889,27.777777777777782,84.33333333333333,2666.7,356505753600.0,18198367.0,1742141.0,19201090621336.46,6271707600000.0,26.627536252225674,0.6962727272727273,32.2
2020-06-30,3265.0,0.0,110178762624.0,110178762624.0,0.0,20.0,21.48148148148148,29.444444444444446,86.33333333333333,2666.7,345005568000.0,19647517.0,1880869.0,20730088276670.574,6771128400000.0,29.203622373899208,0.6962727272727273,32.2
2020-07-31,3265.0,0.0,120766435929.59999,120766435929.59999,0.0,23.88888888888889,25.740740740740744,32.77777777777778,94.33333333333333,2666.7,356505753600.0,20152569.0,1929218.0,21262968464243.844,6945184800000.0,32.501466916075735,0.6962727272727273,32.2
2020-08-31,3265.0,0.0,121765961241.59999,121765961241.59999,0.0,26.85185185185185,27.777777777777782,35.74074074074074,98.0,2666.7,356505753600.0,19966516.0,1911407.0,21066664009378.66,6881065200000.0,35.31487238539316,0.6962727272727273,32.2
2020-09-30,3265.0,0.0,117876198528.0,117876198528.0,0.0,27.222222222222225,28.148148148148152,36.11111111111112,98.33333333333333,2666.7,345005568000.0,19295759.0,1847195.0,20358948534583.82,6649902000000.0,35.670822283288295,0.6962727272727273,32.2
2020-10-31,3265.0,0.0,119722822963.2,119722822963.2,0.0,24.074074074074076,25.55555555555556,32.77777777777778,94.33333333333333,2666.7,356505753600.0,16821525.0,1610335.0,17748385111371.63,5797206000000.0,31.325734005235198,0.6962727272727273,32.2
2020-11-30,3265.0,0.0,104063468544.0,104063468544.0,0.0,20.555555555555557,22.222222222222225,30.0,88.66666666666667,2666.7,345005568000.0,15708328.0,1503768.0,16573851348182.883,5413564800000.0,28.34633072112045,0.6962727272727273,32.2
2020-12-31,3265.0,0.0,104419147699.2,104419147699.2,0.0,16.11111111111111,18.88888888888889,26.48148148148148,84.0,2666.7,356505753600.0,20416779.0,1954511.0,21541736342321.22,7036239600000.0,26.202619480832908,0.6962727272727273,32.2
