date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out,elc_in_kj,elc_out_kj,modeled_discharge_temp,R_combined,temp_limit
2016-01-31,6038.0,0.0,294340146739.19995,294340146739.19995,0.0,12.77777777777778,17.22222222222222,22.22222222222222,79.0,2440.6,341063884800.0,18559425.0,1774577.0,19582042790152.402,6388477200000.0,21.87594988480568,0.15136363636363637,34.8
2016-02-29,6038.0,0.0,257789768486.4,257789768486.4,0.0,10.555555555555555,14.444444444444445,20.55555555555556,73.0,2440.6,319059763200.0,17394839.0,1663224.0,18353288511137.164,5987606400000.0,20.291853845040812,0.15136363636363637,34.8
2016-03-31,6038.0,0.0,236685244032.0,236685244032.0,0.0,13.333333333333334,18.88888888888889,22.22222222222222,79.0,2440.6,341063884800.0,14607092.0,1396671.0,15411937631887.455,5028015600000.0,22.23828784059236,0.15136363636363637,34.8
2016-04-30,6038.0,0.0,253626685056.0,253626685056.0,0.0,17.22222222222222,22.77777777777778,24.444444444444446,85.0,2440.6,330061824000.0,12779970.0,1221969.0,13484141852286.049,4399088400000.0,24.492885150330476,0.15136363636363637,34.8
2016-05-31,6038.0,0.0,341091411609.6,341091411609.6,0.0,21.666666666666668,25.55555555555556,30.0,91.0,2440.6,341063884800.0,18501557.0,1769044.0,19520986283704.574,6368558400000.0,29.493329306019497,0.15136363636363637,34.8
2016-06-30,6038.0,0.0,319388417280.0,319388417280.0,0.0,25.55555555555556,30.0,33.88888888888889,99.0,2440.6,330061824000.0,17721437.0,1694452.0,18697881946072.684,6100027200000.0,33.561616724174556,0.15136363636363637,34.8
2016-07-31,6038.0,0.0,341531504870.4,341531504870.4,0.0,28.88888888888889,31.666666666666668,37.22222222222222,102.0,2440.6,341063884800.0,18065406.0,1727341.0,19060803516998.83,6218427600000.0,36.52120019636021,0.15136363636363637,34.8
2016-08-31,6038.0,0.0,340758572198.4,340758572198.4,0.0,29.444444444444446,32.22222222222222,37.22222222222222,103.0,2440.6,341063884800.0,18016607.0,1722675.0,19009315709261.43,6201630000000.0,37.07340450937035,0.15136363636363637,34.8
2016-09-30,6038.0,0.0,319301841024.0,319301841024.0,0.0,28.88888888888889,31.111111111111114,36.66666666666667,101.0,2440.6,330061824000.0,17536384.0,1676758.0,18502632590855.805,6036328800000.0,36.81349623995858,0.15136363636363637,34.8
2016-10-31,6038.0,0.0,317802220070.4,317802220070.4,0.0,24.444444444444446,28.333333333333336,33.333333333333336,97.0,2440.6,341063884800.0,18310858.0,1750810.0,19319779835873.39,6302916000000.0,32.758078512556565,0.15136363636363637,34.8
2016-11-30,6038.0,0.0,275985774720.0,275985774720.0,0.0,20.0,23.88888888888889,29.444444444444446,91.0,2440.6,330061824000.0,17917764.0,1713224.0,18905026494724.5,6167606400000.0,29.36777054570493,0.15136363636363637,34.8
2016-12-31,6038.0,0.0,294236249817.6,294236249817.6,0.0,15.555555555555555,18.88888888888889,25.0,82.0,2440.6,341063884800.0,18548621.0,1773544.0,19570643493552.17,6384758400000.0,24.651642015947015,0.15136363636363637,34.8
2017-01-31,6038.0,0.0,294492215577.6,294492215577.6,0.0,12.77777777777778,15.555555555555555,22.22222222222222,75.0,2440.6,341063884800.0,18543825.0,1772980.0,19565583235638.92,6382728000000.0,21.8638698464398,0.15136363636363637,34.8
2017-02-28,6038.0,0.0,240680995430.4,240680995430.4,0.0,12.77777777777778,15.555555555555555,21.11111111111111,75.0,2440.6,308057702400.0,15190931.0,1452409.0,16027945955451.348,5228672400000.0,21.88517361711943,0.15136363636363637,34.8
2017-03-31,6038.0,0.0,292000535769.6,292000535769.6,0.0,13.88888888888889,16.666666666666668,21.666666666666668,76.0,2440.6,341063884800.0,14112522.0,1349302.0,14890116998827.666,4857487200000.0,20.862738993893583,0.15136363636363637,34.8
2017-04-30,6038.0,0.0,230809049856.0,230809049856.0,0.0,17.77777777777778,21.666666666666668,24.444444444444446,84.0,2440.6,330061824000.0,11064324.0,1057863.0,11673964361078.545,3808306800000.0,24.694871680190737,0.15136363636363637,34.8
2017-05-31,6038.0,0.0,343726600089.6,343726600089.6,0.0,21.11111111111111,25.0,28.88888888888889,88.0,2440.6,341063884800.0,18449399.0,1763952.0,19465954396248.535,6350227200000.0,28.856098271406875,0.15136363636363637,34.8
2017-06-30,6038.0,0.0,319356255744.0,319356255744.0,0.0,25.0,27.77777777777778,33.333333333333336,95.0,2440.6,330061824000.0,17763761.0,1698398.0,18742537983587.34,6114232800000.0,33.0262209409299,0.15136363636363637,34.8
2017-07-31,6038.0,0.0,344035941004.8,344035941004.8,0.0,28.88888888888889,31.666666666666668,36.66666666666667,102.0,2440.6,341063884800.0,18133157.0,1733716.0,19132287573270.81,6241377600000.0,36.49427434484081,0.15136363636363637,34.8
2017-08-31,6038.0,0.0,344035101772.7999,344035101772.7999,0.0,28.88888888888889,30.55555555555556,37.22222222222222,101.0,2440.6,341063884800.0,18120418.0,1732498.0,19118846658851.113,6236992800000.0,36.48894995335051,0.15136363636363637,34.8
2017-09-30,6038.0,0.0,285489508607.99994,285489508607.99994,0.0,26.666666666666668,28.333333333333336,34.44444444444444,97.0,2440.6,330061824000.0,15079552.0,1441760.0,15910430011723.33,5190336000000.0,34.28833262244026,0.15136363636363637,34.8
2017-10-31,6038.0,0.0,294725857766.4,294725857766.4,0.0,23.88888888888889,31.111111111111114,31.111111111111114,93.0,2440.6,341063884800.0,13499920.0,1290731.0,14243760844079.719,4646631600000.0,30.498327492697193,0.15136363636363637,34.8
2017-11-30,6038.0,0.0,304219380095.99994,304219380095.99994,0.0,18.88888888888889,22.77777777777778,27.77777777777778,86.0,2440.6,330061824000.0,18001612.0,1721139.0,18993494490035.168,6196100400000.0,27.427281814572307,0.15136363636363637,34.8
2017-12-31,6038.0,0.0,294107511628.8,294107511628.8,0.0,14.444444444444445,17.77777777777778,24.444444444444446,81.0,2440.6,341063884800.0,18625489.0,1780788.0,19651746893317.7,6410836800000.0,23.582487280475778,0.15136363636363637,34.8
2018-01-31,6038.0,0.0,294097776537.6,294097776537.6,0.0,10.0,13.333333333333334,19.444444444444446,73.0,2440.6,341063884800.0,18603305.0,1779429.0,19628340562719.812,6405944400000.0,19.12556774670373,0.15136363636363637,34.8
2018-02-28,6038.0,0.0,265806800179.2,265806800179.2,0.0,10.555555555555555,13.88888888888889,20.0,74.0,2440.6,308057702400.0,16299414.0,1559059.0,17197505978898.006,5612612400000.0,19.4019730374819,0.15136363636363637,34.8
2018-03-31,6038.0,0.0,294379926335.99994,294379926335.99994,0.0,13.333333333333334,16.11111111111111,23.333333333333336,77.0,2440.6,341063884800.0,18502679.0,1769804.0,19522170105509.965,6371294400000.0,22.40084139506536,0.15136363636363637,34.8
2018-04-30,6038.0,0.0,285415439615.99994,285415439615.99994,0.0,15.555555555555555,18.88888888888889,25.0,83.0,2440.6,330061824000.0,17976570.0,1719481.0,18967072684642.438,6190131600000.0,24.641935633366437,0.15136363636363637,34.8
2018-05-31,6038.0,0.0,344201941094.4,344201941094.4,0.0,20.55555555555556,25.0,28.333333333333336,89.0,2440.6,341063884800.0,18517389.0,1771211.0,19537690621336.46,6376359600000.0,28.31673932232913,0.15136363636363637,34.8
2018-06-30,6038.0,0.0,332984950272.0,332984950272.0,0.0,25.0,28.333333333333336,32.77777777777778,96.0,2440.6,330061824000.0,17783912.0,1701053.0,18763799296600.234,6123790800000.0,32.70485074302149,0.15136363636363637,34.8
2018-07-31,6038.0,0.0,344106436492.7999,344106436492.7999,0.0,28.88888888888889,30.0,36.66666666666667,100.0,2440.6,341063884800.0,18142631.0,1735365.0,19142283587338.805,6247314000000.0,36.49511086728187,0.15136363636363637,34.8
2018-08-31,6038.0,0.0,344229467904.0,344229467904.0,0.0,28.88888888888889,30.55555555555556,36.66666666666667,100.0,2440.6,341063884800.0,18139976.0,1735111.0,19139482297772.566,6246399600000.0,36.491279717413214,0.15136363636363637,34.8
