date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out
2016-01-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,14.444444444444445,24.444444444444446,77.0,2323.0,Diablo Canyon,CA,291093265552.896,17676946.0,1690198.0
2016-02-01,6099,0.0,271073457446.4,271073457446.4,0.0,13.333333333333334,13.88888888888889,23.88888888888889,76.0,2323.0,Diablo Canyon,CA,272313054872.06396,16550691.0,1582510.0
2016-03-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.77777777777778,14.444444444444445,22.77777777777778,77.0,2323.0,Diablo Canyon,CA,291093265552.896,17726614.0,1694947.0
2016-04-01,6099,0.0,280082472192.0,280082472192.0,0.0,11.11111111111111,12.222222222222223,21.666666666666668,73.0,2323.0,Diablo Canyon,CA,281703160212.48,17102827.0,1635303.0
2016-05-01,6099,0.0,152343938649.59998,152343938649.59998,0.0,11.11111111111111,12.222222222222223,21.11111111111111,72.0,2323.0,Diablo Canyon,CA,291093265552.896,8883487.0,846524.0
2016-06-01,6099,0.0,270832781952.0,270832781952.0,0.0,11.11111111111111,12.222222222222223,21.11111111111111,72.0,2323.0,Diablo Canyon,CA,281703160212.48,15961071.0,1526133.0
2016-07-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.222222222222223,13.333333333333334,22.22222222222222,75.0,2323.0,Diablo Canyon,CA,291093265552.896,17732062.0,1695468.0
2016-08-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.77777777777778,13.88888888888889,23.333333333333336,76.0,2323.0,Diablo Canyon,CA,291093265552.896,17631609.0,1685863.0
2016-09-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,13.333333333333334,15.0,23.88888888888889,78.0,2323.0,Diablo Canyon,CA,281703160212.48,17053703.0,1630606.0
2016-10-01,6099,0.0,278928154598.4,278928154598.4,0.0,13.88888888888889,15.555555555555555,24.444444444444446,79.0,2323.0,Diablo Canyon,CA,291093265552.896,16782043.0,1604631.0
2016-11-01,6099,0.0,279292727807.99994,279292727807.99994,0.0,13.88888888888889,15.0,24.444444444444446,78.0,2323.0,Diablo Canyon,CA,281703160212.48,16964178.0,1622046.0
2016-12-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.77777777777778,12.77777777777778,22.77777777777778,74.0,2323.0,Diablo Canyon,CA,291093265552.896,17709901.0,1693349.0
2017-01-01,6099,0.0,284458861324.8,284458861324.8,0.0,12.77777777777778,13.333333333333334,23.333333333333336,76.0,2323.0,Diablo Canyon,CA,291093265552.896,17206645.0,1645132.0
2017-02-01,6099,0.0,261726096844.8,261726096844.8,0.0,12.77777777777778,13.333333333333334,23.333333333333336,76.0,2323.0,Diablo Canyon,CA,262922949531.64792,15964447.0,1526365.0
2017-03-01,6099,0.0,276336941875.2,276336941875.2,0.0,11.11111111111111,12.77777777777778,21.666666666666668,74.0,2323.0,Diablo Canyon,CA,291093265552.896,16411846.0,1569141.0
2017-04-01,6099,0.0,245968341120.0,245968341120.0,0.0,10.555555555555555,11.666666666666668,21.11111111111111,73.0,2323.0,Diablo Canyon,CA,281703160212.48,14777366.0,1412868.0
2017-05-01,6099,0.0,149080165401.6,149080165401.6,0.0,10.0,10.555555555555555,20.55555555555556,71.0,2323.0,Diablo Canyon,CA,291093265552.896,8792340.0,840135.0
2017-06-01,6099,0.0,198979200000.0,198979200000.0,0.0,10.555555555555555,12.77777777777778,20.55555555555556,72.0,2323.0,Diablo Canyon,CA,281703160212.48,10038995.0,959831.0
2017-07-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.222222222222223,13.333333333333334,22.77777777777778,76.0,2323.0,Diablo Canyon,CA,291093265552.896,17236768.0,1648012.0
2017-08-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.222222222222223,13.88888888888889,23.88888888888889,77.0,2323.0,Diablo Canyon,CA,291093265552.896,17601468.0,1682881.0
2017-09-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,13.88888888888889,16.11111111111111,24.444444444444446,79.0,2323.0,Diablo Canyon,CA,281703160212.48,16975802.0,1623061.0
2017-10-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.333333333333334,14.444444444444445,23.88888888888889,77.0,2323.0,Diablo Canyon,CA,291093265552.896,17608538.0,1683557.0
2017-11-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,13.88888888888889,15.0,24.444444444444446,79.0,2323.0,Diablo Canyon,CA,281703160212.48,17037281.0,1628939.0
2017-12-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,15.0,24.444444444444446,78.0,2323.0,Diablo Canyon,CA,291093265552.896,17583436.0,1681157.0
2018-01-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,15.0,24.444444444444446,78.0,2323.0,Diablo Canyon,CA,291093265552.896,17419138.0,1666162.0
2018-02-01,6099,0.0,179401314355.2,179401314355.2,0.0,12.77777777777778,13.333333333333334,22.77777777777778,75.0,2323.0,Diablo Canyon,CA,262922949531.64792,10273344.0,982658.0
2018-03-01,6099,0.0,195406946726.4,195406946726.4,0.0,12.222222222222223,13.333333333333334,22.77777777777778,75.0,2323.0,Diablo Canyon,CA,291093265552.896,10945254.0,1046927.0
2018-04-01,6099,0.0,267979014144.0,267979014144.0,0.0,10.555555555555555,11.666666666666668,21.11111111111111,72.0,2323.0,Diablo Canyon,CA,281703160212.48,16167456.0,1546437.0
2018-05-01,6099,0.0,289768178649.6,289768178649.6,0.0,10.555555555555555,11.666666666666668,20.55555555555556,71.0,2323.0,Diablo Canyon,CA,291093265552.896,17592926.0,1682785.0
2018-06-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,11.11111111111111,13.333333333333334,21.666666666666668,75.0,2323.0,Diablo Canyon,CA,281703160212.48,17117469.0,1637307.0
2018-07-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.222222222222223,13.88888888888889,22.77777777777778,76.0,2323.0,Diablo Canyon,CA,291093265552.896,17631033.0,1686430.0
2018-08-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,15.555555555555555,24.444444444444446,80.0,2323.0,Diablo Canyon,CA,291093265552.896,16945616.0,1620869.0
2018-09-01,6099,0.0,279360461952.0,279360461952.0,0.0,13.333333333333334,15.0,24.444444444444446,78.0,2323.0,Diablo Canyon,CA,281703160212.48,16879386.0,1614534.0
2018-10-01,6099,0.0,289768178649.6,289768178649.6,0.0,15.0,16.666666666666668,25.55555555555556,81.0,2323.0,Diablo Canyon,CA,291093265552.896,17436608.0,1667833.0
2018-11-01,6099,0.0,277284905855.99994,277284905855.99994,0.0,16.11111111111111,17.77777777777778,27.222222222222225,83.0,2323.0,Diablo Canyon,CA,281703160212.48,16454676.0,1573910.0
2018-12-01,6099,0.0,285271237900.80005,285271237900.80005,0.0,14.444444444444445,15.555555555555555,23.88888888888889,80.0,2323.0,Diablo Canyon,CA,291093265552.896,15553036.0,1487667.0
2019-01-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,14.444444444444445,25.0,79.0,2323.0,Diablo Canyon,CA,291093265552.896,17558864.0,1681619.0
2019-02-01,6099,0.0,177937888665.59998,177937888665.59998,0.0,13.333333333333334,14.444444444444445,23.88888888888889,78.0,2323.0,Diablo Canyon,CA,262922949531.64792,10305922.0,987002.0
2019-03-01,6099,0.0,212955120000.0,212955120000.0,0.0,12.222222222222223,13.333333333333334,22.22222222222222,75.0,2323.0,Diablo Canyon,CA,291093265552.896,11828344.0,1132805.0
2019-04-01,6099,0.0,268260996096.0,268260996096.0,0.0,11.11111111111111,13.333333333333334,21.666666666666668,75.0,2323.0,Diablo Canyon,CA,281703160212.48,16203790.0,1551843.0
2019-05-01,6099,0.0,289768178649.6,289768178649.6,0.0,11.666666666666668,12.77777777777778,22.22222222222222,74.0,2323.0,Diablo Canyon,CA,291093265552.896,17674975.0,1692739.0
2019-06-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,11.666666666666668,13.333333333333334,22.22222222222222,75.0,2323.0,Diablo Canyon,CA,281703160212.48,17049688.0,1632855.0
2019-07-01,6099,0.0,289768178649.6,289768178649.6,0.0,11.666666666666668,12.77777777777778,22.22222222222222,74.0,2323.0,Diablo Canyon,CA,291093265552.896,17616617.0,1687150.0
2019-08-01,6099,0.0,289768178649.6,289768178649.6,0.0,12.222222222222223,13.88888888888889,22.77777777777778,75.0,2323.0,Diablo Canyon,CA,291093265552.896,17520356.0,1677931.0
2019-09-01,6099,0.0,239970701952.0,239970701952.0,0.0,12.77777777777778,14.444444444444445,23.88888888888889,78.0,2323.0,Diablo Canyon,CA,281703160212.48,14302648.0,1369770.0
2019-10-01,6099,0.0,144417895948.8,144417895948.8,0.0,12.77777777777778,14.444444444444445,23.88888888888889,77.0,2323.0,Diablo Canyon,CA,291093265552.896,8799631.0,839895.0
2019-11-01,6099,0.0,139759254143.99997,139759254143.99997,0.0,14.444444444444445,16.11111111111111,25.55555555555556,80.0,2323.0,Diablo Canyon,CA,281703160212.48,8381329.0,800964.0
2019-12-01,6099,0.0,218869355750.4,218869355750.4,0.0,13.88888888888889,15.555555555555555,23.88888888888889,80.0,2323.0,Diablo Canyon,CA,291093265552.896,11598692.0,1110811.0
2020-01-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.333333333333334,13.88888888888889,23.333333333333336,76.0,2323.0,Diablo Canyon,CA,291093265552.896,17648950.0,1689545.0
2020-02-01,6099,0.0,264012061939.2,264012061939.2,0.0,12.77777777777778,13.333333333333334,22.77777777777778,76.0,2323.0,Diablo Canyon,CA,272313054872.06396,15523340.0,1486059.0
2020-03-01,6099,0.0,289768178649.6,289768178649.6,0.0,13.88888888888889,15.0,24.444444444444446,78.0,2323.0,Diablo Canyon,CA,291093265552.896,17455502.0,1671026.0
2020-04-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,11.11111111111111,12.77777777777778,22.22222222222222,74.0,2323.0,Diablo Canyon,CA,281703160212.48,17033682.0,1630645.0
2020-05-01,6099,0.0,277333613798.4,277333613798.4,0.0,11.11111111111111,13.333333333333334,21.666666666666668,75.0,2323.0,Diablo Canyon,CA,291093265552.896,16689038.0,1597652.0
2020-06-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,12.222222222222223,13.88888888888889,22.22222222222222,75.0,2323.0,Diablo Canyon,CA,281703160212.48,17006763.0,1628068.0
2020-07-01,6099,0.0,255920273625.59995,255920273625.59995,0.0,12.222222222222223,13.333333333333334,20.55555555555556,75.0,2323.0,Diablo Canyon,CA,291093265552.896,13357220.0,1278695.0
2020-08-01,6099,0.0,285263181273.6,285263181273.6,0.0,12.222222222222223,14.444444444444445,22.77777777777778,77.0,2323.0,Diablo Canyon,CA,291093265552.896,16690594.0,1597801.0
2020-09-01,6099,0.0,280420818047.99994,280420818047.99994,0.0,13.333333333333334,14.444444444444445,23.88888888888889,77.0,2323.0,Diablo Canyon,CA,281703160212.48,16713471.0,1599991.0
2020-10-01,6099,0.0,129212522726.39998,129212522726.39998,0.0,14.444444444444445,15.555555555555555,19.444444444444446,77.0,2323.0,Diablo Canyon,CA,291093265552.896,4581574.0,438597.0
2020-11-01,6099,0.0,225174771072.0,225174771072.0,0.0,12.222222222222223,15.0,18.333333333333336,72.0,2323.0,Diablo Canyon,CA,281703160212.48,8189783.0,784013.0
2020-12-01,6099,0.0,280149572851.19995,280149572851.19995,0.0,12.222222222222223,12.77777777777778,17.77777777777778,72.0,2323.0,Diablo Canyon,CA,291093265552.896,8948088.0,856606.0
