date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out
2018-01-01,6152,0.0,190354602240.0,190354602240.0,0.0,5.0,7.222222222222222,6.666666666666667,49.0,2441.0,Sequoyah,TN,179597915604.86398,18017039.0,1723352.0
2018-02-01,6152,0.0,148640721868.8,148640721868.8,0.0,7.777777777777779,12.77777777777778,9.444444444444445,55.0,2441.0,Sequoyah,TN,162217472159.232,15748308.0,1506345.0
2018-03-01,6152,0.0,163023165849.59998,163023165849.59998,0.0,11.11111111111111,12.222222222222223,12.222222222222223,59.0,2441.0,Sequoyah,TN,179597915604.86398,17966147.0,1718484.0
2018-04-01,6152,0.0,119316699647.99998,119316699647.99998,0.0,14.444444444444445,16.11111111111111,16.11111111111111,63.0,2441.0,Sequoyah,TN,173804434456.32,10324645.0,987565.0
2018-05-01,6152,0.0,191523316723.2,191523316723.2,0.0,22.22222222222222,25.0,22.77777777777778,78.0,2441.0,Sequoyah,TN,179597915604.86398,15495065.0,1482122.0
2018-06-01,6152,0.0,186612926976.0,186612926976.0,0.0,24.444444444444446,27.77777777777778,26.11111111111111,82.0,2441.0,Sequoyah,TN,173804434456.32,17114197.0,1636994.0
2018-07-01,6152,0.0,192845778508.8,192845778508.8,0.0,27.222222222222225,28.88888888888889,28.88888888888889,86.0,2441.0,Sequoyah,TN,179597915604.86398,17398563.0,1664194.0
2018-08-01,6152,0.0,192770583321.6,192770583321.6,0.0,27.222222222222225,27.77777777777778,28.88888888888889,85.0,2441.0,Sequoyah,TN,179597915604.86398,17426101.0,1666828.0
2018-09-01,6152,0.0,186518716416.0,186518716416.0,0.0,26.666666666666668,27.77777777777778,28.333333333333336,86.0,2441.0,Sequoyah,TN,173804434456.32,16800850.0,1607022.0
2018-10-01,6152,0.0,192620025100.8,192620025100.8,0.0,22.22222222222222,25.0,23.333333333333336,81.0,2441.0,Sequoyah,TN,179597915604.86398,16207194.0,1550238.0
2018-11-01,6152,0.0,142444904832.0,142444904832.0,0.0,13.88888888888889,17.77777777777778,14.444444444444445,66.0,2441.0,Sequoyah,TN,173804434456.32,9054447.0,866069.0
2018-12-01,6152,0.0,192241363622.4,192241363622.4,0.0,9.444444444444445,11.11111111111111,10.0,53.0,2441.0,Sequoyah,TN,179597915604.86398,13533919.0,1294536.0
2019-01-01,6152,0.0,192170532441.6,192170532441.6,0.0,8.88888888888889,11.11111111111111,9.444444444444445,53.0,2441.0,Sequoyah,TN,179597915604.86398,17964783.0,1720494.0
2019-02-01,6152,0.0,173648276121.6,173648276121.6,0.0,8.88888888888889,10.555555555555555,11.11111111111111,56.0,2441.0,Sequoyah,TN,162217472159.232,16231480.0,1554495.0
2019-03-01,6152,0.0,192296585088.0,192296585088.0,0.0,11.11111111111111,13.333333333333334,13.333333333333334,58.0,2441.0,Sequoyah,TN,179597915604.86398,17938042.0,1717933.0
2019-04-01,6152,0.0,183043808640.0,183043808640.0,0.0,16.666666666666668,19.444444444444446,17.77777777777778,68.0,2441.0,Sequoyah,TN,173804434456.32,16267358.0,1557931.0
2019-05-01,6152,0.0,192802138444.8,192802138444.8,0.0,22.22222222222222,26.11111111111111,23.333333333333336,80.0,2441.0,Sequoyah,TN,179597915604.86398,17779068.0,1702708.0
2019-06-01,6152,0.0,186654996864.0,186654996864.0,0.0,25.0,27.222222222222225,26.11111111111111,83.0,2441.0,Sequoyah,TN,173804434456.32,17084093.0,1636150.0
2019-07-01,6152,0.0,192870451929.6,192870451929.6,0.0,27.77777777777778,29.444444444444446,28.88888888888889,86.0,2441.0,Sequoyah,TN,179597915604.86398,17491255.0,1675144.0
2019-08-01,6152,0.0,193115843366.4,193115843366.4,0.0,27.77777777777778,28.333333333333336,29.444444444444446,86.0,2441.0,Sequoyah,TN,179597915604.86398,16460079.0,1576388.0
2019-09-01,6152,0.0,186869894400.0,186869894400.0,0.0,27.222222222222225,27.77777777777778,28.88888888888889,86.0,2441.0,Sequoyah,TN,173804434456.32,14559502.0,1394369.0
2019-10-01,6152,0.0,137901091622.4,137901091622.4,0.0,23.333333333333336,27.77777777777778,25.0,85.0,2441.0,Sequoyah,TN,179597915604.86398,10624904.0,1017551.0
2019-11-01,6152,0.0,162969325056.0,162969325056.0,0.0,14.444444444444445,19.444444444444446,15.0,67.0,2441.0,Sequoyah,TN,173804434456.32,9301561.0,890814.0
2019-12-01,6152,0.0,192266372736.0,192266372736.0,0.0,10.555555555555555,12.77777777777778,11.666666666666668,56.0,2441.0,Sequoyah,TN,179597915604.86398,16922164.0,1620642.0
2020-01-01,6152,0.0,192353820710.4,192353820710.4,0.0,9.444444444444445,11.11111111111111,23.333333333333336,78.0,2441.0,Sequoyah,TN,179597915604.86398,16957082.0,1623312.0
2020-02-01,6152,0.0,179943425740.8,179943425740.8,0.0,9.444444444444445,10.555555555555555,23.88888888888889,76.0,2441.0,Sequoyah,TN,168010953307.77597,16846919.0,1612766.0
2020-03-01,6152,0.0,192371948121.6,192371948121.6,0.0,11.666666666666668,15.0,26.11111111111111,84.0,2441.0,Sequoyah,TN,179597915604.86398,17697179.0,1694162.0
2020-04-01,6152,0.0,153677240063.99997,153677240063.99997,0.0,15.555555555555555,16.666666666666668,28.333333333333336,85.0,2441.0,Sequoyah,TN,173804434456.32,11044898.0,1057335.0
2020-05-01,6152,0.0,192673568102.4,192673568102.4,0.0,18.333333333333336,21.666666666666668,31.111111111111114,97.0,2441.0,Sequoyah,TN,179597915604.86398,15030081.0,1438839.0
2020-06-01,6152,0.0,186614713728.0,186614713728.0,0.0,23.88888888888889,25.0,36.66666666666667,102.0,2441.0,Sequoyah,TN,173804434456.32,17157718.0,1642519.0
2020-07-01,6152,0.0,192923994931.2,192923994931.2,0.0,26.666666666666668,28.333333333333336,37.77777777777778,105.0,2441.0,Sequoyah,TN,179597915604.86398,17296325.0,1655788.0
2020-08-01,6152,0.0,193164350976.0,193164350976.0,0.0,27.77777777777778,28.333333333333336,37.77777777777778,107.0,2441.0,Sequoyah,TN,179597915604.86398,17178171.0,1644477.0
2020-09-01,6152,0.0,186837732864.0,186837732864.0,0.0,26.11111111111111,27.77777777777778,37.77777777777778,107.0,2441.0,Sequoyah,TN,173804434456.32,16985537.0,1626036.0
2020-10-01,6152,0.0,192711501388.8,192711501388.8,0.0,21.11111111111111,22.77777777777778,35.0,98.0,2441.0,Sequoyah,TN,179597915604.86398,17859771.0,1709727.0
2020-11-01,6152,0.0,186314376960.0,186314376960.0,0.0,16.11111111111111,18.88888888888889,31.666666666666668,93.0,2441.0,Sequoyah,TN,173804434456.32,17422231.0,1667841.0
2020-12-01,6152,0.0,192397292928.0,192397292928.0,0.0,10.0,12.77777777777778,25.0,82.0,2441.0,Sequoyah,TN,179597915604.86398,18033801.0,1726387.0
