date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out
2016-01-01,2410,0.0,148567394649.59998,148567394649.59998,0.0,5.555555555555555,10.555555555555555,14.444444444444445,67.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9189124.0,878611.0
2016-01-01,2410,0.0,146993834649.59998,146993834649.59998,0.0,5.555555555555555,10.555555555555555,13.88888888888889,65.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9189124.0,878611.0
2016-02-01,2410,0.0,143202249446.39996,143202249446.39996,0.0,3.333333333333333,6.666666666666667,12.222222222222223,59.0,2340.0,PSEG Salem Generating Station,NJ,348566347293.696,8557683.0,818234.0
2016-02-01,2410,0.0,144968697446.39996,144968697446.39996,0.0,3.333333333333333,6.666666666666667,10.555555555555555,59.0,2340.0,PSEG Salem Generating Station,NJ,348566347293.696,8557683.0,818234.0
2016-03-01,2410,0.0,152810215948.8,152810215948.8,0.0,8.88888888888889,11.666666666666668,17.77777777777778,69.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9132937.0,873226.0
2016-03-01,2410,0.0,154570253299.19998,154570253299.19998,0.0,8.88888888888889,11.666666666666668,17.22222222222222,68.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9132937.0,873226.0
2016-04-01,2410,0.0,73613207808.0,73613207808.0,0.0,13.333333333333334,16.11111111111111,18.333333333333336,74.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,4028388.0,385174.0
2016-04-01,2410,0.0,148580123903.99997,148580123903.99997,0.0,13.333333333333334,16.11111111111111,21.666666666666668,77.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,4028388.0,385174.0
2016-05-01,2410,0.0,5548330598.4,5548330598.4,0.0,16.666666666666668,22.22222222222222,18.88888888888889,75.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,176.0,-1109.0
2016-05-01,2410,0.0,149371714598.4,149371714598.4,0.0,16.666666666666668,22.22222222222222,25.55555555555556,86.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,176.0,-1109.0
2016-06-01,2410,0.0,13220178047.999998,13220178047.999998,0.0,23.88888888888889,25.55555555555556,25.55555555555556,80.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,235.0,-2663.0
2016-06-01,2410,0.0,149798363903.99997,149798363903.99997,0.0,23.88888888888889,25.55555555555556,31.111111111111114,92.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,235.0,-2663.0
2016-07-01,2410,0.0,74248701350.4,74248701350.4,0.0,27.77777777777778,29.444444444444446,27.77777777777778,92.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,0.0,-3282.0
2016-07-01,2410,0.0,145431856051.19998,145431856051.19998,0.0,27.77777777777778,29.444444444444446,30.0,99.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,0.0,-3282.0
2016-08-01,2410,0.0,154243792051.19998,154243792051.19998,0.0,29.444444444444446,30.55555555555556,37.22222222222222,101.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8513260.0,813984.0
2016-08-01,2410,0.0,155467728000.0,155467728000.0,0.0,29.444444444444446,30.55555555555556,35.55555555555556,101.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8513260.0,813984.0
2016-09-01,2410,0.0,145703778047.99997,145703778047.99997,0.0,25.55555555555556,28.333333333333336,32.77777777777778,95.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,6898883.0,659623.0
2016-09-01,2410,0.0,147339305856.0,147339305856.0,0.0,25.55555555555556,28.333333333333336,32.22222222222222,96.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,6898883.0,659623.0
2016-10-01,2410,0.0,153964159948.8,153964159948.8,0.0,19.444444444444446,22.22222222222222,27.222222222222225,88.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9158121.0,875644.0
2016-10-01,2410,0.0,153742602700.8,153742602700.8,0.0,19.444444444444446,22.22222222222222,27.222222222222225,89.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9158121.0,875644.0
2016-11-01,2410,0.0,150396276096.0,150396276096.0,0.0,12.77777777777778,16.666666666666668,20.55555555555556,75.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8606040.0,822851.0
2016-11-01,2410,0.0,147418247807.99997,147418247807.99997,0.0,12.77777777777778,16.666666666666668,21.11111111111111,77.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8606040.0,822851.0
2016-12-01,2410,0.0,161412343948.8,161412343948.8,0.0,6.666666666666667,10.555555555555555,15.0,65.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9171553.0,876928.0
2016-12-01,2410,0.0,169233482649.59998,169233482649.59998,0.0,6.666666666666667,10.555555555555555,15.0,65.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9171553.0,876928.0
2017-01-01,2410,0.0,154989869299.19998,154989869299.19998,0.0,5.0,5.555555555555555,13.333333333333334,58.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9210472.0,880579.0
2017-01-01,2410,0.0,170002722700.8,170002722700.8,0.0,5.0,5.555555555555555,12.77777777777778,59.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9210472.0,880579.0
2017-02-01,2410,0.0,149960882534.4,149960882534.4,0.0,5.0,7.777777777777779,13.333333333333334,60.0,2340.0,PSEG Salem Generating Station,NJ,336546818076.67194,8059099.0,770517.0
2017-02-01,2410,0.0,154772161689.59998,154772161689.59998,0.0,5.0,7.777777777777779,13.333333333333334,61.0,2340.0,PSEG Salem Generating Station,NJ,336546818076.67194,8059099.0,770517.0
2017-03-01,2410,0.0,162065098598.4,162065098598.4,0.0,6.666666666666667,8.88888888888889,14.444444444444445,66.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8539271.0,816424.0
2017-03-01,2410,0.0,172438845350.40002,172438845350.40002,0.0,6.666666666666667,8.88888888888889,15.0,64.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8539271.0,816424.0
2017-04-01,2410,0.0,151716036096.0,151716036096.0,0.0,13.333333333333334,17.77777777777778,22.22222222222222,79.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8868471.0,847895.0
2017-04-01,2410,0.0,82817741951.99998,82817741951.99998,0.0,13.333333333333334,17.77777777777778,18.88888888888889,77.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8868471.0,847895.0
2017-05-01,2410,0.0,165958128000.0,165958128000.0,0.0,18.333333333333336,20.0,26.11111111111111,86.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9138723.0,873740.0
2017-05-01,2410,0.0,32345344051.2,32345344051.2,0.0,18.333333333333336,20.0,19.444444444444446,74.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9138723.0,873740.0
2017-06-01,2410,0.0,163503563903.99997,163503563903.99997,0.0,24.444444444444446,27.222222222222225,32.22222222222222,97.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8738109.0,835435.0
2017-06-01,2410,0.0,168827760000.0,168827760000.0,0.0,24.444444444444446,27.222222222222225,31.666666666666668,95.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8738109.0,835435.0
2017-07-01,2410,0.0,172019229350.40002,172019229350.40002,0.0,28.333333333333336,30.0,36.11111111111112,100.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8917828.0,852628.0
2017-07-01,2410,0.0,175947338649.59998,175947338649.59998,0.0,28.333333333333336,30.0,36.11111111111112,100.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8917828.0,852628.0
2017-08-01,2410,0.0,172112551948.8,172112551948.8,0.0,27.222222222222225,28.333333333333336,35.0,97.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8961709.0,856834.0
2017-08-01,2410,0.0,175259671948.8,175259671948.8,0.0,27.222222222222225,28.333333333333336,35.0,98.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8961709.0,856834.0
2017-09-01,2410,0.0,163650240000.0,163650240000.0,0.0,23.88888888888889,25.0,31.666666666666668,92.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8751717.0,836745.0
2017-09-01,2410,0.0,169042007807.99997,17005655807.999996,0.0,23.88888888888889,25.0,31.111111111111114,91.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8751717.0,836745.0
2017-10-01,2410,0.0,68677207948.8,68677207948.8,0.0,21.11111111111111,24.444444444444446,26.11111111111111,92.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,3312317.0,316674.0
2017-10-01,2410,0.0,170830373299.19998,170830373299.19998,0.0,21.11111111111111,24.444444444444446,28.88888888888889,90.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,3312317.0,316674.0
2017-11-01,2410,0.0,107678934143.99998,107678934143.99998,0.0,12.77777777777778,17.22222222222222,18.333333333333336,73.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,5078116.0,485507.0
2017-11-01,2410,0.0,154908312192.0,154908312192.0,0.0,12.77777777777778,17.22222222222222,21.11111111111111,77.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,5078116.0,485507.0
2017-12-01,2410,0.0,165375365299.19998,165375365299.19998,0.0,7.222222222222222,10.555555555555555,15.0,67.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9118124.0,871759.0
2017-12-01,2410,0.0,161657064000.0,161657064000.0,0.0,7.222222222222222,10.555555555555555,15.555555555555555,68.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9118124.0,871759.0
2018-01-01,2410,0.0,156137905105.91998,156137905105.91998,0.0,5.0,5.555555555555555,20.55555555555556,83.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9149856.0,875175.0
2018-01-01,2410,0.0,177112595496.96,177112595496.96,0.0,5.0,5.555555555555555,21.11111111111111,82.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9149856.0,875175.0
2018-02-01,2410,0.0,147776932316.16,147776932316.16,0.0,5.0,7.777777777777779,22.22222222222222,83.0,2340.0,PSEG Salem Generating Station,NJ,336546818076.67194,8278942.0,791876.0
2018-02-01,2410,0.0,144552726420.47998,144552726420.47998,0.0,5.0,7.777777777777779,22.22222222222222,82.0,2340.0,PSEG Salem Generating Station,NJ,336546818076.67194,8278942.0,791876.0
2018-03-01,2410,0.0,156920102899.19998,156920102899.19998,0.0,6.111111111111112,8.333333333333334,21.666666666666668,83.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9091990.0,869643.0
2018-03-01,2410,0.0,176354936847.36,176354936847.36,0.0,6.111111111111112,8.333333333333334,21.11111111111111,83.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9091990.0,869643.0
2018-04-01,2410,0.0,151445554329.59998,151445554329.59998,0.0,13.333333333333334,18.333333333333336,26.666666666666668,91.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8856594.0,847131.0
2018-04-01,2410,0.0,165465856166.39996,165465856166.39996,0.0,13.333333333333334,18.333333333333336,26.11111111111111,92.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8856594.0,847131.0
2018-05-01,2410,0.0,165189811103.99997,165189811103.99997,0.0,18.333333333333336,20.0,28.333333333333336,92.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9055158.0,866127.0
2018-05-01,2410,0.0,160737097881.6,160737097881.6,0.0,18.333333333333336,20.0,27.77777777777778,92.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9055158.0,866127.0
2018-06-01,2410,0.0,165442384742.4,165442384742.4,0.0,25.0,27.222222222222225,31.111111111111114,96.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8688991.0,831095.0
2018-06-01,2410,0.0,161487815270.40002,161487815270.40002,0.0,25.0,27.222222222222225,31.666666666666668,95.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8688991.0,831095.0
2018-07-01,2410,0.0,174096781735.68,174096781735.68,0.0,28.88888888888889,30.0,33.88888888888889,94.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8871553.0,848565.0
2018-07-01,2410,0.0,171578229719.03995,171578229719.03995,0.0,28.88888888888889,30.0,33.88888888888889,94.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8871553.0,848565.0
2018-08-01,2410,0.0,172324978352.63998,172324978352.63998,0.0,27.222222222222225,28.88888888888889,32.77777777777778,95.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8867957.0,848221.0
2018-08-01,2410,0.0,169691266920.96002,169691266920.96002,0.0,27.222222222222225,28.88888888888889,33.333333333333336,96.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,8867957.0,848221.0
2018-09-01,2410,0.0,163432045094.4,163432045094.4,0.0,23.88888888888889,26.11111111111111,31.666666666666668,93.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8642141.0,826601.0
2018-09-01,2410,0.0,111290317286.4,111290317286.4,0.0,23.88888888888889,26.11111111111111,31.666666666666668,92.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8642141.0,826601.0
2018-10-01,2410,0.0,164956706023.68,164956706023.68,0.0,20.55555555555556,25.55555555555556,28.88888888888889,93.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9057418.0,866339.0
2018-10-01,2410,0.0,36568544106.24,36568544106.24,0.0,20.55555555555556,25.55555555555556,28.88888888888889,92.0,2340.0,PSEG Salem Generating Station,NJ,372605405727.744,9057418.0,866339.0
2018-11-01,2410,0.0,160178402188.8,160178402188.8,0.0,12.77777777777778,17.77777777777778,24.444444444444446,85.0,2340.0,PSEG Salem Generating Station,NJ,360585876510.72,8744081.0,836368.0
