date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out
2018-05-01,6045,0.0,172208056550.40002,172208056550.40002,0.0,25.0,27.77777777777778,38.333333333333336,106.0,2160.0,St Lucie,FL,173269800844.416,15627274.0,1494768.0
2018-06-01,6045,0.0,166658318207.99997,166658318207.99997,0.0,26.11111111111111,28.88888888888889,39.44444444444444,109.0,2160.0,St Lucie,FL,167680452430.08,15095979.0,1443949.0
2018-07-01,6045,0.0,169433052019.19998,169433052019.19998,0.0,27.222222222222225,30.55555555555556,41.11111111111112,112.0,2160.0,St Lucie,FL,173269800844.416,15395380.0,1472587.0
2018-08-01,6045,0.0,159563180160.0,159563180160.0,0.0,26.666666666666668,29.444444444444446,39.44444444444444,109.0,2160.0,St Lucie,FL,173269800844.416,13138252.0,1256690.0
2018-09-01,6045,0.0,96635832191.99998,96635832191.99998,0.0,29.444444444444446,30.55555555555556,41.66666666666667,110.0,2160.0,St Lucie,FL,167680452430.08,7428530.0,705987.0
2018-10-01,6045,0.0,169124718182.4,169124718182.4,0.0,28.88888888888889,30.0,41.11111111111112,111.0,2160.0,St Lucie,FL,173269800844.416,12550440.0,1200465.0
2018-11-01,6045,0.0,166616898047.99997,166616898047.99997,0.0,25.55555555555556,28.333333333333336,39.44444444444444,108.0,2160.0,St Lucie,FL,167680452430.08,15111379.0,1445422.0
2018-12-01,6045,0.0,172208056550.40002,172208056550.40002,0.0,23.88888888888889,26.666666666666668,37.77777777777778,105.0,2160.0,St Lucie,FL,173269800844.416,15698407.0,1501572.0
2019-01-01,6045,0.0,172145114150.40002,172145114150.40002,0.0,22.77777777777778,25.55555555555556,36.66666666666667,103.0,2160.0,St Lucie,FL,173269800844.416,15745642.0,1507966.0
2019-02-01,6045,0.0,150181313587.19998,150181313587.19998,0.0,21.11111111111111,24.444444444444446,35.0,100.0,2160.0,St Lucie,FL,156501755601.40802,14263336.0,1366005.0
2019-03-01,6045,0.0,172210574246.39996,172210574246.39996,0.0,22.77777777777778,25.55555555555556,36.11111111111112,103.0,2160.0,St Lucie,FL,173269800844.416,15733279.0,1506782.0
2019-04-01,6045,0.0,167495330303.99997,167495330303.99997,0.0,24.444444444444446,26.666666666666668,37.77777777777778,105.0,2160.0,St Lucie,FL,167680452430.08,13725278.0,1314475.0
2019-05-01,6045,0.0,135400851647.99998,135400851647.99998,0.0,26.11111111111111,27.77777777777778,36.66666666666667,109.0,2160.0,St Lucie,FL,173269800844.416,7879618.0,745160.0
2019-06-01,6045,0.0,163129483007.99997,163129483007.99997,0.0,26.666666666666668,30.0,37.77777777777778,110.0,2160.0,St Lucie,FL,167680452430.08,9817274.0,940204.0
2019-07-01,6045,0.0,172210574246.39996,172210574246.39996,0.0,26.666666666666668,30.0,40.55555555555556,110.0,2160.0,St Lucie,FL,173269800844.416,15573240.0,1491455.0
2019-08-01,6045,0.0,172213595481.6,172213595481.6,0.0,28.333333333333336,30.55555555555556,42.22222222222222,112.0,2160.0,St Lucie,FL,173269800844.416,15482167.0,1482733.0
2019-09-01,6045,0.0,166655232000.0,166655232000.0,0.0,28.88888888888889,31.111111111111114,41.11111111111112,113.0,2160.0,St Lucie,FL,167680452430.08,11183417.0,1071040.0
2019-10-01,6045,0.0,125805408652.79996,125805408652.79996,0.0,28.333333333333336,29.444444444444446,41.66666666666667,110.0,2160.0,St Lucie,FL,173269800844.416,10921133.0,1045921.0
2019-11-01,6045,0.0,132694761600.0,132694761600.0,0.0,26.11111111111111,28.88888888888889,37.77777777777778,106.0,2160.0,St Lucie,FL,167680452430.08,10344472.0,990694.0
2019-12-01,6045,0.0,172209231475.2,172209231475.2,0.0,23.88888888888889,26.11111111111111,37.77777777777778,103.0,2160.0,St Lucie,FL,173269800844.416,15695804.0,1503193.0
2020-01-01,6045,0.0,172210406400.0,172210406400.0,0.0,22.77777777777778,25.0,36.66666666666667,102.0,2160.0,St Lucie,FL,173269800844.416,15725981.0,1505458.0
2020-02-01,6045,0.0,127812593329.91998,127812593329.91998,0.0,22.77777777777778,24.444444444444446,35.55555555555556,100.0,2160.0,St Lucie,FL,162091104015.744,11249504.0,1076922.0
2020-03-01,6045,0.0,134550491431.68,134550491431.68,0.0,23.88888888888889,26.666666666666668,36.11111111111112,102.0,2160.0,St Lucie,FL,173269800844.416,10788764.0,1032815.0
2020-04-01,6045,0.0,166655540620.8,166655540620.8,0.0,24.444444444444446,26.11111111111111,38.333333333333336,103.0,2160.0,St Lucie,FL,167680452430.08,15181756.0,1453359.0
2020-05-01,6045,0.0,172035392958.72,172035392958.72,0.0,25.55555555555556,27.77777777777778,39.44444444444444,106.0,2160.0,St Lucie,FL,173269800844.416,15623256.0,1495624.0
2020-06-01,6045,0.0,166655232000.0,166655232000.0,0.0,26.666666666666668,28.88888888888889,40.55555555555556,111.0,2160.0,St Lucie,FL,167680452430.08,15069525.0,1442615.0
2020-07-01,6045,0.0,172210406400.0,172210406400.0,0.0,28.333333333333336,30.0,42.22222222222222,111.0,2160.0,St Lucie,FL,173269800844.416,15370849.0,1471461.0
2020-08-01,6045,0.0,172211111354.87997,172211111354.87997,0.0,28.88888888888889,31.111111111111114,42.77777777777778,113.0,2160.0,St Lucie,FL,173269800844.416,15424124.0,1476561.0
2020-09-01,6045,0.0,166655232000.0,166655232000.0,0.0,28.88888888888889,30.55555555555556,42.22222222222222,112.0,2160.0,St Lucie,FL,167680452430.08,14816409.0,1418384.0
2020-10-01,6045,0.0,172210406400.0,172210406400.0,0.0,28.333333333333336,30.0,42.22222222222222,110.0,2160.0,St Lucie,FL,173269800844.416,15467789.0,1480741.0
2020-11-01,6045,0.0,166655232000.0,166655232000.0,0.0,25.55555555555556,28.333333333333336,39.44444444444444,108.0,2160.0,St Lucie,FL,167680452430.08,15039231.0,1439715.0
2020-12-01,6045,0.0,166655227668.47998,166655227668.47998,0.0,22.77777777777778,25.55555555555556,36.11111111111112,103.0,2160.0,St Lucie,FL,173269800844.416,15739112.0,1506715.0
