date,Plant ID,diversion_rate_kgM,withdrawal_rate_kgM,discharge_rate_kgM,consumption_rate_kgM,avg_intake_temp_C,max_intake_temp_C,avg_discharge_temp_C,max_discharge_temp_C,Nameplate Capacity (MW),Plant Name,State,max_withdrawal_rate_kgM,elc_mmbtu_in,elc_mwh_out
2020-01-01,4270,0.0,115627538649.6,115627538649.6,0.0,8.88888888888889,11.11111111111111,22.77777777777778,80.0,1199.8,Waterford 3,LA,168071706936.576,9198875.0,880614.0
2020-02-01,4270,0.0,99553554892.79996,99553554892.79996,0.0,8.333333333333334,10.0,23.333333333333336,79.0,1199.8,Waterford 3,LA,157228371005.18396,8600665.0,823347.0
2020-03-01,4270,0.0,114345360000.0,114345360000.0,0.0,11.666666666666668,15.0,26.11111111111111,84.0,1199.8,Waterford 3,LA,168071706936.576,9209289.0,881611.0
2020-04-01,4270,0.0,127915200000.0,127915200000.0,0.0,16.11111111111111,17.22222222222222,28.333333333333336,89.0,1199.8,Waterford 3,LA,162650038970.87997,8889350.0,850983.0
2020-05-01,4270,0.0,147098738649.59998,147098738649.59998,0.0,20.0,23.88888888888889,31.111111111111114,96.0,1199.8,Waterford 3,LA,168071706936.576,9169908.0,877841.0
2020-06-01,4270,0.0,164011163903.99997,164011163903.99997,0.0,25.55555555555556,28.88888888888889,35.0,101.0,1199.8,Waterford 3,LA,162650038970.87997,8875561.0,849663.0
2020-07-01,4270,0.0,157938762700.8,157938762700.8,0.0,28.88888888888889,30.55555555555556,38.333333333333336,104.0,1199.8,Waterford 3,LA,168071706936.576,9152505.0,876175.0
2020-08-01,4270,0.0,151528037299.19998,151528037299.19998,0.0,29.444444444444446,30.0,39.44444444444444,105.0,1199.8,Waterford 3,LA,168071706936.576,9130224.0,874042.0
2020-09-01,4270,0.0,127351236096.0,127351236096.0,0.0,27.77777777777778,29.444444444444446,35.55555555555556,103.0,1199.8,Waterford 3,LA,162650038970.87997,6472871.0,619652.0
2020-10-01,4270,0.0,75181255948.8,75181255948.8,0.0,22.22222222222222,26.666666666666668,23.333333333333336,81.0,1199.8,Waterford 3,LA,168071706936.576,0.0,0.0
2020-11-01,4270,0.0,117650472191.99998,117650472191.99998,0.0,16.11111111111111,20.0,24.444444444444446,83.0,1199.8,Waterford 3,LA,162650038970.87997,6913796.0,661862.0
2020-12-01,4270,0.0,125535175948.8,125535175948.8,0.0,10.0,13.88888888888889,22.77777777777778,80.0,1199.8,Waterford 3,LA,168071706936.576,7995634.0,765427.0
