modeled_air_temps,simID,mean,modeled_stream_temps,flow_rate,derate
5.577081531016313,0,1.0,7.275468352393311,,0.0
6.8777931129364624,0,1.0,7.761497702615133,,0.0
12.861094327507077,0,1.0,9.997243152967954,,0.0
12.05090760664474,0,1.0,9.694505381603014,,0.0
12.460439735790137,0,1.0,9.84753287623765,,0.0
8.726922804522133,0,1.0,8.45245126601043,,0.0
13.392736773135573,0,1.0,10.195898901091383,,0.0
8.233081945849346,0,1.0,8.267920617563835,,0.0
15.985443876406023,0,1.0,11.164700721751576,,0.0
21.242715337212097,0,1.0,13.129154846364857,,0.0
11.439098476792438,0,1.0,9.465894213704498,,0.0
0.06778447395972087,0,1.0,5.2168412854555815,,0.0
14.198975769831751,0,1.0,10.497161549271443,,0.0
22.58423722986662,0,1.0,13.630433548621586,,0.0
14.885426847295086,0,1.0,10.753663740668902,,0.0
-4.1799578896042835,0,1.0,3.62961204142517,,0.0
4.31954369579021,0,1.0,6.805571485609033,,0.0
17.455707383565482,0,1.0,11.714085556154808,,0.0
1.8953297727106762,0,1.0,5.899729534010749,,0.0
10.919227096949385,0,1.0,9.271636891438604,,0.0
24.08930905693283,0,1.0,14.192825005970096,,0.0
7.00995866969415,0,1.0,7.8108832393978656,,0.0
15.37412911396152,0,1.0,10.936274281254061,,0.0
-3.0930879787100256,0,1.0,4.03573641512204,,0.0
22.87186972778455,0,1.0,13.737911515304525,,0.0
0.02841709365123002,0,1.0,5.2021311048611825,,0.0
8.027946293291969,0,1.0,8.191268768448593,,0.0
9.674963464127778,0,1.0,8.806700118851264,,0.0
19.31320311373713,0,1.0,12.408165208649637,,0.0
9.524145416180595,0,1.0,8.75034481390558,,0.0
12.788885836998887,0,1.0,9.970261425265964,,0.0
12.688806033843694,0,1.0,9.932865185873645,,0.0
3.3421814627670363,0,1.0,6.440366210550012,,0.0
8.08075582749249,0,1.0,8.211001800697836,,0.0
9.930426661075057,0,1.0,8.902157569483464,,0.0
16.7549943298105,0,1.0,11.452254174822963,,0.0
-3.418461277987644,0,1.0,3.914156062163255,,0.0
19.391455787266384,0,1.0,12.437405431153381,,0.0
14.592687282081238,0,1.0,10.644277445780169,,0.0
6.565358324553809,0,1.0,7.644752007954565,,0.0
10.343748094216531,0,1.0,9.056600991357167,,0.0
11.715739356087767,0,1.0,9.569265006028967,,0.0
16.65969271169449,0,1.0,11.4166433721117,,0.0
0.4680315559764008,0,1.0,5.3663992904005156,,0.0
4.736252656391122,0,1.0,6.961280705214418,,0.0
22.49619096228168,0,1.0,13.597533810648471,,0.0
2.182902384478883,0,1.0,6.007185123383577,,0.0
9.63918148877664,0,1.0,8.79332967572513,,0.0
14.477964923688518,0,1.0,10.601409807726839,,0.0
22.789293561545733,0,1.0,13.707055758364458,,0.0
3.048185557547556,0,1.0,6.330510466380532,,0.0
1.805658450535983,0,1.0,5.866222571317483,,0.0
3.858015906845276,0,1.0,6.633115074450552,,0.0
20.2796023015881,0,1.0,12.769273986225615,,0.0
10.94183568891497,0,1.0,9.280084912825668,,0.0
8.550938626326603,0,1.0,8.386692279186136,,0.0
18.990696007882526,0,1.0,12.287655849557872,,0.0
4.758336094379487,0,1.0,6.969532495361704,,0.0
25.83318232992942,0,1.0,14.844448014118083,,0.0
13.58897490984608,0,1.0,10.269226067082593,,0.0
9.585204469535107,0,1.0,8.773160396114237,,0.0
16.290470906211432,0,1.0,11.278678402243635,,0.0
20.33966237525413,0,1.0,12.791716285490054,,0.0
0.05941022248186023,0,1.0,5.213712127492391,,0.0
-3.643802879525678,0,1.0,3.8299539733252397,,0.0
18.292669676715555,0,1.0,12.026828400267402,,0.0
18.248888061979073,0,1.0,12.010468778305228,,0.0
5.703949746383594,0,1.0,7.322874462353318,,0.0
11.532385319503899,0,1.0,9.500752166979861,,0.0
20.588454401948944,0,1.0,12.884680958639459,,0.0
16.054937903324163,0,1.0,11.19066815159291,,0.0
0.44185595712475845,0,1.0,5.356618406245744,,0.0
15.689553805326728,0,1.0,11.054137195615013,,0.0
1.8964446563285033,0,1.0,5.900146126103783,,0.0
19.478842758219624,0,1.0,12.470058813579296,,0.0
15.510328847137373,0,1.0,10.987167245333096,,0.0
-1.489239597300008,0,1.0,4.635037134440834,,0.0
-5.760694350699751,0,1.0,3.038947419277339,,0.0
-5.379451651539698,0,1.0,3.1814041667417046,,0.0
13.734266756983246,0,1.0,10.323516428634045,,0.0
13.844207427795219,0,1.0,10.364597321231937,,0.0
23.363080198432606,0,1.0,13.921459281919159,,0.0
-1.7906579088645564,0,1.0,4.522407902756426,,0.0
7.774260088945827,0,1.0,8.09647531633173,,0.0
13.986672401349182,0,1.0,10.41783138133278,,0.0
27.660401876435706,0,1.0,15.527214540721964,,0.0
0.7123117399457932,0,1.0,5.457678049455957,,0.0
8.744626637597504,0,1.0,8.459066554599893,,0.0
-8.639005002156509,0,1.0,1.9634257778086632,,0.0
-5.174984280179544,0,1.0,3.257806303099279,,0.0
11.653046368464118,0,1.0,9.54583888108188,,0.0
8.426808178631363,0,1.0,8.340309174987894,,0.0
22.613958159200415,0,1.0,13.64153919584798,,0.0
19.309814840399078,0,1.0,12.40689913220982,,0.0
10.181392753867035,0,1.0,8.995934613297688,,0.0
-0.0672377317958528,0,1.0,5.16638832121579,,0.0
10.946777162626578,0,1.0,9.281931364637565,,0.0
17.30218057190514,0,1.0,11.656718083188395,,0.0
7.882937577995515,0,1.0,8.137084203129358,,0.0
3.17201175278843,0,1.0,6.376779882329391,,0.0
12.093104002759672,0,1.0,9.710272664120147,,0.0
25.147604155546333,0,1.0,14.588271995350127,,0.0
22.692167725138056,0,1.0,13.670763310588072,,0.0
9.58945756901991,0,1.0,8.77474962712268,,0.0
37.36901522824031,0,1.0,19.154975763518685,,0.0
0.5336539363263366,0,1.0,5.390920024531602,,0.0
-0.7202270113506977,0,1.0,4.922389605700901,,0.0
16.478433683474822,0,1.0,11.348913362683021,,0.0
8.038652806918217,0,1.0,8.195269409277227,,0.0
24.823636001841585,0,1.0,14.467216694985044,,0.0
0.17006192867035885,0,1.0,5.255058708554075,,0.0
30.88977589517177,0,1.0,16.733915993808495,,0.0
11.270344733294383,0,1.0,9.402836981463373,,0.0
12.87915897130657,0,1.0,10.003993263607311,,0.0
-0.0054962443034831665,0,1.0,5.18945890462933,,0.0
11.812587929381394,0,1.0,9.605453850506176,,0.0
18.221476208457965,0,1.0,12.000225950040736,,0.0
7.296671710786079,0,1.0,7.91801763798323,,0.0
9.226332693430138,0,1.0,8.63906286167408,,0.0
23.869598284799984,0,1.0,14.110726956486427,,0.0
17.89448782731712,0,1.0,11.87804209881266,,0.0
9.653734637547842,0,1.0,8.7987676663906,,0.0
12.19270947322802,0,1.0,9.747491662369402,,0.0
8.699840014653319,0,1.0,8.4423313970517,,0.0
17.22666113099471,0,1.0,11.628499171859392,,0.0
13.720370962516693,0,1.0,10.318324067737692,,0.0
13.670320983676728,0,1.0,10.299622182529372,,0.0
27.487207979324193,0,1.0,15.462498182041411,,0.0
8.037544762267158,0,1.0,8.194855372661227,,0.0
11.78232200263616,0,1.0,9.594144557259067,,0.0
-2.3228552675290377,0,1.0,4.323544803498388,,0.0
21.185415779576914,0,1.0,13.107744053109435,,0.0
-0.5198963494947169,0,1.0,4.997246001818812,,0.0
6.523236557452616,0,1.0,7.6290126116280055,,0.0
